inventoryid,store,city,brand,description,size,onhand,price,startdate
57_LANTEGLOS_3487,57,LANTEGLOS,3487,Stolichnaya Blueberi,750mL,12,16.99,2016-01-01
72_HARDERSFIELD_42579,72,HARDERSFIELD,42579,Voga del Venezie Pnt Grigio,750mL,10,9.99,2016-01-01
6_GOULCREST_5058,6,GOULCREST,5058,Capt Morgan Long Isl Tea RTD,1.75L,7,17.99,2016-01-01
15_WANBORNE_58,15,WANBORNE,58,Gekkeikan Black & Gold Sake,750mL,9,12.99,2016-01-01
31_HORNSEY_4897,31,HORNSEY,4897,Remy Martin VSOP Cognac,50mL,17,4.49,2016-01-01
23_ARBINGTON_35668,23,ARBINGTON,35668,Redwood Creek Merlot Cal,1.5L,23,10.99,2016-01-01
75_BARNCOMBE_8627,75,BARNCOMBE,8627,Jadot Beaujolais Villages,750mL,20,7.98,2016-01-01
33_HORNSEY_42602,33,HORNSEY,42602,3 Blind Moose Chard Cal,750mL,7,8.99,2016-01-01
57_LANTEGLOS_38133,57,LANTEGLOS,38133,Il Bastardo Sangiovese Tosc,750mL,59,7.99,2016-01-01
39_EASTHALLOW_3396,39,EASTHALLOW,3396,Smirnoff Vanilla Vodka,1.75L,19,17.99,2016-01-01
10_HORNSEY_159,10,HORNSEY,159,Glenmorangie Original VAP,750mL + 2/,34,34.99,2016-01-01
51_ABERDEEN_34428,51,ABERDEEN,34428,Frei Bros RSV Chard RRV,750mL,63,15.99,2016-01-01
79_BALLYMENA_34219,79,BALLYMENA,34219,Simi Merlot,750mL,7,16.99,2016-01-01
48_NORFOLK_8233,48,NORFOLK,8233,Beaulieu Cab Svgn Rutherford,750mL,2,21.99,2016-01-01
48_NORFOLK_5148,48,NORFOLK,5148,St Brendans Irish Cream,1.75L,7,17.99,2016-01-01
9_BLACKPOOL_2723,9,BLACKPOOL,2723,J & B Rare,1.75L,25,29.99,2016-01-01
61_AETHELNEY_4829,61,AETHELNEY,4829,Mr Boston Blackberry Brandy,1.75L,12,13.99,2016-01-01
45_VERITAS_5339,45,VERITAS,5339,Drambuie,50mL,24,3.29,2016-01-01
44_PORTHCRAWL_5316,44,PORTHCRAWL,5316,Amaretto DiSaronno,50mL,44,2.29,2016-01-01
1_HARDERSFIELD_32968,1,HARDERSFIELD,32968,Alice White Chard Ausl,1.5L,18,13.99,2016-01-01
38_GOULCREST_4416,38,GOULCREST,4416,Cruzan Coconut Flavored Rum,750mL,16,9.99,2016-01-01
57_LANTEGLOS_3054,57,LANTEGLOS,3054,Smirnoff Kissed Caramel,750mL,17,10.99,2016-01-01
60_IRRAGIN_18778,60,IRRAGIN,18778,Once Upon A Vine Pnt Nr,750mL,2,9.99,2016-01-01
34_PITMERDEN_1657,34,PITMERDEN,1657,Dalwhinnie Distillers Edtion,750mL,10,69.99,2016-01-01
38_GOULCREST_13979,38,GOULCREST,13979,Jos Phelps Pnt Nr,750mL,9,34.99,2016-01-01
27_MOUNTMEND_24907,27,MOUNTMEND,24907,Bogle Old Vine Znfdl Cal,750mL,18,9.99,2016-01-01
75_BARNCOMBE_199,75,BARNCOMBE,199,Wisdom & Warter Cream Sherry,750mL,3,4.99,2016-01-01
50_MOUNTMEND_1384,50,MOUNTMEND,1384,Bulleit 95 Rye,750mL,59,27.99,2016-01-01
75_BARNCOMBE_25883,75,BARNCOMBE,25883,Honig Cab Svgn Napa,750mL,12,36.99,2016-01-01
7_STANMORE_35581,7,STANMORE,35581,Frogs Leap Merlot Napa,750mL,7,36.99,2016-01-01
69_MOUNTMEND_33873,69,MOUNTMEND,33873,Bella Sera Pnt Grigio Del,750mL,13,6.49,2016-01-01
23_ARBINGTON_18013,23,ARBINGTON,18013,Cecchi Sangiovese,750mL,12,7.99,2016-01-01
31_HORNSEY_25995,31,HORNSEY,25995,Gallo Cafe Znfdl Cal,1.5L,9,9.99,2016-01-01
34_PITMERDEN_22362,34,PITMERDEN,22362,Barefoot Bubbly Peach Fusion,750mL,0,9.99,2016-01-01
13_TARMSWORTH_6881,13,TARMSWORTH,6881,Midnight Moon Cranberry,750mL,7,19.99,2016-01-01
69_MOUNTMEND_17981,69,MOUNTMEND,17981,If You See Kay Red Blend,750mL,4,17.99,2016-01-01
19_WINTERVALE_27461,19,WINTERVALE,27461,Ecco Domani Pnt Grigio Venez,750mL,16,8.99,2016-01-01
63_SWORDBREAK_254,63,SWORDBREAK,254,DeKuyper Root Beer Schnapps,Liter,10,10.99,2016-01-01
48_NORFOLK_2899,48,NORFOLK,2899,Laphroiag Select Single Malt,750mL,5,52.99,2016-01-01
1_HARDERSFIELD_32915,1,HARDERSFIELD,32915,Kim Crawford Svgn Bl Marlbro,750mL,30,14.99,2016-01-01
75_BARNCOMBE_2591,75,BARNCOMBE,2591,Cardhu Scotch,750mL,3,39.99,2016-01-01
7_STANMORE_3046,7,STANMORE,3046,Ciroc Peach Vodka,1.75L,6,47.99,2016-01-01
51_ABERDEEN_4153,51,ABERDEEN,4153,Jenkins Rum,1.75L,9,11.99,2016-01-01
68_SOLARIS_34134,68,SOLARIS,34134,Turning Leaf RSV Chard Cal,1.5L,8,9.99,2016-01-01
48_NORFOLK_6918,48,NORFOLK,6918,Franzia Tap Cab Svgn,5L,16,17.99,2016-01-01
19_WINTERVALE_3233,19,WINTERVALE,3233,Belvedere Wild Berry,750mL,6,22.99,2016-01-01
42_BLACK HOLLOW_18284,42,BLACK HOLLOW,18284,Michele Chiarlo Arneis,750mL,8,16.99,2016-01-01
61_AETHELNEY_2035,61,AETHELNEY,2035,Glen Moray Classic Scotch,750mL,9,19.99,2016-01-01
75_BARNCOMBE_8101,75,BARNCOMBE,8101,Tanqueray,50mL,85,1.99,2016-01-01
48_NORFOLK_6429,48,NORFOLK,6429,C Y Toro Frontera Svgn Bl,1.5L,6,10.99,2016-01-01
1_HARDERSFIELD_3648,1,HARDERSFIELD,3648,UV Ruby Red Grapefruit Vodka,750mL,10,8.99,2016-01-01
22_SHARNWICK_5060,22,SHARNWICK,5060,Dr McGillicuddy's Butterscth,750mL,16,12.99,2016-01-01
45_VERITAS_8929,45,VERITAS,8929,Sebastiani Chard Sonoma,750mL,13,12.99,2016-01-01
10_HORNSEY_4149,10,HORNSEY,4149,Sailor Jerry Spiced Navy Rum,50mL,87,1.49,2016-01-01
54_GUTHRAM_2164,54,GUTHRAM,2164,New Amsterdam Gin,1.75L,7,16.99,2016-01-01
41_LARNWICK_2783,41,LARNWICK,2783,Lauders Scotch,1.75L,25,13.99,2016-01-01
79_BALLYMENA_2737,79,BALLYMENA,2737,Teeling Irish Whiskey,750mL,5,34.99,2016-01-01
1_HARDERSFIELD_32367,1,HARDERSFIELD,32367,Cavit Pinot Noir Delle Vene,750mL,22,8.99,2016-01-01
22_SHARNWICK_2164,22,SHARNWICK,2164,New Amsterdam Gin,1.75L,44,16.99,2016-01-01
44_PORTHCRAWL_6186,44,PORTHCRAWL,6186,Rene Junot White,1.5L,3,11.99,2016-01-01
36_LEWES_686,36,LEWES,686,Midnight Moon Cherry,750mL,14,19.99,2016-01-01
55_DRY GULCH_6595,55,DRY GULCH,6595,Bogle Merlot,750mL,146,7.99,2016-01-01
40_BULLMAR_2893,40,BULLMAR,2893,Glenmorangie Quinta Ruban,750mL,3,49.99,2016-01-01
79_BALLYMENA_8444,79,BALLYMENA,8444,Tres Agaves Blanco Tequila,750mL,3,23.99,2016-01-01
34_PITMERDEN_37822,34,PITMERDEN,37822,Frescobaldi Chianti RSV Nip,750mL,10,23.49,2016-01-01
2_ASHBORNE_4734,2,ASHBORNE,4734,Capt Morgan Cannon Blast,750mL,29,14.99,2016-01-01
46_TYWARDREATH_34439,46,TYWARDREATH,34439,Toad Hollow Mendocino Chard,750mL,4,15.99,2016-01-01
25_CAERSHIRE_3731,25,CAERSHIRE,3731,Absolut Apeach,750mL,12,17.99,2016-01-01
15_WANBORNE_1065,15,WANBORNE,1065,DiSaronno Cavalli Collection,50mL 3 Pk,1,12.99,2016-01-01
17_OLDHAM_8693,17,OLDHAM,8693,Ezra Brooks,750mL,16,9.99,2016-01-01
72_HARDERSFIELD_3760,72,HARDERSFIELD,3760,Absolut Pears,750mL,13,17.99,2016-01-01
70_KELD_8110,70,KELD,8110,Tribuno Dry Vermouth,1.5L,10,8.99,2016-01-01
62_KILMARNOCK_38370,62,KILMARNOCK,38370,Oyster Bay Svgn Bl Marlboro,750mL,19,10.99,2016-01-01
44_PORTHCRAWL_6854,44,PORTHCRAWL,6854,Carlo Rossi Burgundy Calif,4L,6,14.99,2016-01-01
54_GUTHRAM_35413,54,GUTHRAM,35413,Yellow Tail Shiraz Ausl,750mL,29,7.99,2016-01-01
66_EANVERNESS_8606,66,EANVERNESS,8606,Baileys Espresso Creme,50mL,3,0.99,2016-01-01
39_EASTHALLOW_8149,39,EASTHALLOW,8149,Sebastiani Cab Svgn Sonoma,750mL,19,19.99,2016-01-01
41_LARNWICK_5758,41,LARNWICK,5758,1800 Ultimate Margarita RTD,1.75L,9,19.99,2016-01-01
76_DONCASTER_24262,76,DONCASTER,24262,Red Car Fort Ross Pnt Nr Sea,750mL,12,62.99,2016-01-01
23_ARBINGTON_2679,23,ARBINGTON,2679,Dewars Highlander Honey,750mL,35,19.99,2016-01-01
4_EANVERNESS_3701,4,EANVERNESS,3701,UV Sangria Vodka,50mL,60,0.99,2016-01-01
33_HORNSEY_538,33,HORNSEY,538,Amaretto DiSaronno,375mL,4,10.99,2016-01-01
25_CAERSHIRE_26557,25,CAERSHIRE,26557,King Est Pnt Gris Ore,750mL,5,16.99,2016-01-01
67_EANVERNESS_20129,67,EANVERNESS,20129,Melee Grenache,750mL,3,23.99,2016-01-01
34_PITMERDEN_3768,34,PITMERDEN,3768,Jenkins Vodka,750mL,37,4.99,2016-01-01
46_TYWARDREATH_2015,46,TYWARDREATH,2015,Jack Daniels Tennessee Honey,750mL,40,26.99,2016-01-01
55_DRY GULCH_7266,55,DRY GULCH,7266,Fonseca Bin No 27,750mL,12,13.99,2016-01-01
54_GUTHRAM_44037,54,GUTHRAM,44037,Barefoot Pnt Grigio Cal,750mL,23,4.99,2016-01-01
39_EASTHALLOW_7728,39,EASTHALLOW,7728,Great Western X Dry,750mL,39,9.99,2016-01-01
38_GOULCREST_19406,38,GOULCREST,19406,Dow's 10 Yr Old Tawny Port,750mL,4,32.99,2016-01-01
2_ASHBORNE_1323,2,ASHBORNE,1323,Early Times,1.75L,22,17.99,2016-01-01
41_LARNWICK_4223,41,LARNWICK,4223,Bacardi Gold Rum,1.75L,33,19.99,2016-01-01
47_PELLA'S WISH_2366,47,PELLA'S WISH,2366,Templeton Rye Whiskey,750mL,2,34.99,2016-01-01
79_BALLYMENA_12666,79,BALLYMENA,12666,Carpineto Dogajolo Tuscan Wh,750mL,69,12.99,2016-01-01
47_PELLA'S WISH_5212,47,PELLA'S WISH,5212,Margaritaville Silver,1.75L,5,19.99,2016-01-01
71_CLARCTON_23998,71,CLARCTON,23998,Belguardo Serrata Toscana,750mL,0,9.99,2016-01-01
49_GARIGILL_36344,49,GARIGILL,36344,Latour Pinot Noir Valmoissin,750mL,10,14.99,2016-01-01
74_PAENTMARWY_42122,74,PAENTMARWY,42122,Smoking Loon Svgn Bl Cal,750mL,9,9.99,2016-01-01
41_LARNWICK_3278,41,LARNWICK,3278,Gordons London Dry,750mL,28,7.99,2016-01-01
41_LARNWICK_25846,41,LARNWICK,25846,Groth Svgn Bl Napa Valley,750mL,7,19.99,2016-01-01
39_EASTHALLOW_5502,39,EASTHALLOW,5502,RumChata Liqueur,50mL,1,0.99,2016-01-01
17_OLDHAM_2468,17,OLDHAM,2468,Crown Royal Nrth Harvest Rye,750mL,8,27.99,2016-01-01
7_STANMORE_2302,7,STANMORE,2302,St George Botanivore Gin,750mL,7,29.99,2016-01-01
60_IRRAGIN_34175,60,IRRAGIN,34175,Lindemans Bin 50 Shiraz,1.5L,21,9.99,2016-01-01
22_SHARNWICK_17175,22,SHARNWICK,17175,Beringer Classic Cab Svgn,1.5L,28,7.99,2016-01-01
23_ARBINGTON_6183,23,ARBINGTON,6183,Clos du Bois Svgn Bl N Cst,750mL,29,8.99,2016-01-01
18_FURNESS_8018,18,FURNESS,8018,La Vieille Ferme Red Ventoux,750mL,13,6.99,2016-01-01
10_HORNSEY_1060,10,HORNSEY,1060,Jack Daniels Bruins Glass Pk,Liter,7,27.99,2016-01-01
35_HALIVAARA_5401,35,HALIVAARA,5401,Jagermeister Liqueur,200mL,44,5.99,2016-01-01
25_CAERSHIRE_32675,25,CAERSHIRE,32675,Blackstone Cab Svgn Cal,750mL,15,7.99,2016-01-01
67_EANVERNESS_8200,67,EANVERNESS,8200,Chambord Liqueur de France,50mL,41,2.99,2016-01-01
38_GOULCREST_40106,38,GOULCREST,40106,Peter Lehmann Clancy's Baros,750mL,2,18.99,2016-01-01
60_IRRAGIN_45063,60,IRRAGIN,45063,Cecchi Bonizio Red Blend,750mL,15,8.99,2016-01-01
61_AETHELNEY_26817,61,AETHELNEY,26817,Ravenswood Vntrs Blnd Merlot,750mL,18,8.99,2016-01-01
73_DONCASTER_25076,73,DONCASTER,25076,Jadot Monthelie 13 Sous Roch,750mL,6,34.99,2016-01-01
60_IRRAGIN_28162,60,IRRAGIN,28162,Villa Maria Chard NZ,750mL,13,12.99,2016-01-01
61_AETHELNEY_6293,61,AETHELNEY,6293,Fetzer Gewurz,750mL,29,9.99,2016-01-01
43_WOLFORD_3747,43,WOLFORD,3747,Gordons Vodka Traveler,750mL,7,6.99,2016-01-01
1_HARDERSFIELD_46621,1,HARDERSFIELD,46621,Erath Pnt Nr Estate OR,750mL,2,23.99,2016-01-01
8_ALNERWICK_3980,8,ALNERWICK,3980,Hornitos Reposado Tequila,1.75L,17,39.99,2016-01-01
59_CLAETHORPES_4818,59,CLAETHORPES,4818,Skyy Infusions Pacific Blueb,750mL,28,12.99,2016-01-01
67_EANVERNESS_2082,67,EANVERNESS,2082,Balvenie 15 Yr Sherry Cask,750mL,11,109.99,2016-01-01
63_SWORDBREAK_37313,63,SWORDBREAK,37313,Salmon Run NY Rsl,750mL,20,11.99,2016-01-01
6_GOULCREST_26391,6,GOULCREST,26391,Pepperwood Grove Chard,750mL,3,7.99,2016-01-01
55_DRY GULCH_5771,55,DRY GULCH,5771,Art In The Age Snap,750mL,8,29.99,2016-01-01
52_GRAYCOTT_8599,52,GRAYCOTT,8599,Jenkins Amaretto,750mL,16,5.99,2016-01-01
29_AYLESBURY_15527,29,AYLESBURY,15527,Roscato Rosso,750mL,12,9.99,2016-01-01
61_AETHELNEY_58,61,AETHELNEY,58,Gekkeikan Black & Gold Sake,750mL,14,12.99,2016-01-01
41_LARNWICK_43918,41,LARNWICK,43918,Farnum Hill X-Dry Cider,750mL,8,11.99,2016-01-01
68_SOLARIS_21673,68,SOLARIS,21673,Juan Gil Dry Wh Muscat Jumil,750mL,4,9.99,2016-01-01
54_GUTHRAM_1483,54,GUTHRAM,1483,DeKuyper Cane Trial Pack,50mL 4 Pk,1,2.99,2016-01-01
18_FURNESS_16262,18,FURNESS,16262,The Dreaming Tree Crush Red,750mL,3,11.99,2016-01-01
46_TYWARDREATH_23650,46,TYWARDREATH,23650,Tom Gore Chardonnay CA,750mL,7,12.99,2016-01-01
69_MOUNTMEND_34802,69,MOUNTMEND,34802,Dom Diochon Moulin-a-Vent,750mL,24,17.99,2016-01-01
6_GOULCREST_8143,6,GOULCREST,8143,Perrier Jouet Grand Brut,750mL,12,34.99,2016-01-01
2_ASHBORNE_24592,2,ASHBORNE,24592,Vendange Cab Svgn,1.5L,104,6.99,2016-01-01
1_HARDERSFIELD_22340,1,HARDERSFIELD,22340,Gerard Bertrand Languedoc Rg,750mL,0,10.99,2016-01-01
65_LUTON_5410,65,LUTON,5410,Raspberry di Amore,750mL,15,7.99,2016-01-01
32_MOUNTMEND_8455,32,MOUNTMEND,8455,R Mondavi Fume Bl Napa Vly,750mL,13,16.99,2016-01-01
61_AETHELNEY_2366,61,AETHELNEY,2366,Templeton Rye Whiskey,750mL,16,34.99,2016-01-01
15_WANBORNE_20419,15,WANBORNE,20419,Spalletti Toscana Rosso Palz,750mL,56,19.49,2016-01-01
40_BULLMAR_5447,40,BULLMAR,5447,Jagermeister Liqueur,375mL,4,9.99,2016-01-01
68_SOLARIS_16891,68,SOLARIS,16891,The Seeker Svgn Bl,750mL,12,11.99,2016-01-01
52_GRAYCOTT_2788,52,GRAYCOTT,2788,Laphroaig 10 Yr Single Malt,750mL,9,39.99,2016-01-01
12_LEESIDE_1384,12,LEESIDE,1384,Bulleit 95 Rye,750mL,13,27.99,2016-01-01
10_HORNSEY_1278,10,HORNSEY,1278,Jim Beam Black,1.75L,10,35.99,2016-01-01
68_SOLARIS_685,68,SOLARIS,685,Caravan Cab Svgn,750mL,10,49.99,2016-01-01
69_MOUNTMEND_21041,69,MOUNTMEND,21041,Alexander Vly Vyds Merlot,750mL,8,15.99,2016-01-01
49_GARIGILL_1771,49,GARIGILL,1771,Jack Daniels Tennessee Fire,50mL,0,2.99,2016-01-01
39_EASTHALLOW_5817,39,EASTHALLOW,5817,GranGala Triple Orange,1.75L,6,29.99,2016-01-01
11_CARDEND_12944,11,CARDEND,12944,Middle Sister Rebel Red,750mL,7,9.99,2016-01-01
16_LUNDY_8236,16,LUNDY,8236,Jim Beam,50mL,17,1.49,2016-01-01
49_GARIGILL_36088,49,GARIGILL,36088,Dom Poujol Rose Coteaux du,750mL,29,16.99,2016-01-01
39_EASTHALLOW_4245,39,EASTHALLOW,4245,Bacardi Superior Rum,750mL,42,9.99,2016-01-01
60_IRRAGIN_4280,60,IRRAGIN,4280,Capt Morgan Parrot Bay Coco,1.75L,6,23.99,2016-01-01
3_HORNSEY_5735,3,HORNSEY,5735,Malibu Rum,750mL,6,12.99,2016-01-01
14_BROMWICH_24327,14,BROMWICH,24327,La Crema Pnt Nr Sonoma Cst,750mL,19,19.99,2016-01-01
37_PAETHSMOUTH_11219,37,PAETHSMOUTH,11219,Josh Cellars Cab Svgn Sonoma,750mL,15,13.99,2016-01-01
75_BARNCOMBE_3788,75,BARNCOMBE,3788,Patron Silver Tequila,375mL,14,25.99,2016-01-01
14_BROMWICH_35913,14,BROMWICH,35913,Stone Cellars Cab Svgn,1.5L,12,8.99,2016-01-01
33_HORNSEY_38406,33,HORNSEY,38406,Simi Landslide Cab Svgn Alex,750mL,2,23.99,2016-01-01
8_ALNERWICK_5365,8,ALNERWICK,5365,Kahlua,750mL,39,18.99,2016-01-01
49_GARIGILL_45848,49,GARIGILL,45848,Kendall Jackson Summation Re,750mL,39,9.95,2016-01-01
2_ASHBORNE_46458,2,ASHBORNE,46458,Layer Cake Barosa Shiraz,750mL,7,11.95,2016-01-01
33_HORNSEY_3472,33,HORNSEY,3472,Cazadores Blanco Tequila,750mL,8,14.99,2016-01-01
61_AETHELNEY_8172,61,AETHELNEY,8172,DK Burst Blustery Peppermint,50mL,36,0.99,2016-01-01
79_BALLYMENA_14279,79,BALLYMENA,14279,Movendo Moscato,750mL,12,10.99,2016-01-01
73_DONCASTER_12901,73,DONCASTER,12901,Madria Sangria,1.5L,17,8.99,2016-01-01
65_LUTON_567,65,LUTON,567,Ketel One Vodka,Liter,6,28.99,2016-01-01
71_CLARCTON_24193,71,CLARCTON,24193,Ch Montaud Cotes de Provence,1.5L,5,23.99,2016-01-01
22_SHARNWICK_3396,22,SHARNWICK,3396,Smirnoff Vanilla Vodka,1.75L,23,17.99,2016-01-01
70_KELD_16669,70,KELD,16669,Sweet Baby Vyds Blueberry,750mL,3,12.99,2016-01-01
14_BROMWICH_2957,14,BROMWICH,2957,Glenfarclas 12-Yr Scotch,750mL,6,35.99,2016-01-01
32_MOUNTMEND_1476,32,MOUNTMEND,1476,Jim Beam Traveler,1.75L,0,21.99,2016-01-01
69_MOUNTMEND_21477,69,MOUNTMEND,21477,Ch Canon Saint Emilion,750mL,11,129.99,2016-01-01
61_AETHELNEY_16261,61,AETHELNEY,16261,The Dreaming Tree CC Chard,750mL,35,12.99,2016-01-01
30_CULCHETH_38772,30,CULCHETH,38772,Rob Stuart Big Fire Pnt Nr,750mL,8,16.99,2016-01-01
30_CULCHETH_21032,30,CULCHETH,21032,Taylor Fladgate 10-Yr Tawny,750mL,12,22.99,2016-01-01
63_SWORDBREAK_3410,63,SWORDBREAK,3410,American Harvest Organic,750mL,13,16.99,2016-01-01
35_HALIVAARA_8103,35,HALIVAARA,8103,Sauza Gold Tequila,50mL,349,0.99,2016-01-01
15_WANBORNE_4289,15,WANBORNE,4289,Silver Root Marley Rum,750mL,6,14.99,2016-01-01
65_LUTON_5311,65,LUTON,5311,Amaretto DiSaronno,1.75L,6,34.99,2016-01-01
21_BALERNO_38546,21,BALERNO,38546,Mark West Pnt Nr Sonoma,750mL,83,8.99,2016-01-01
71_CLARCTON_32263,71,CLARCTON,32263,Lindemans Bin 65 Chard,1.5L,20,9.99,2016-01-01
38_GOULCREST_6293,38,GOULCREST,6293,Fetzer Gewurz,750mL,27,9.99,2016-01-01
27_MOUNTMEND_2979,27,MOUNTMEND,2979,Bowmore 12-Yr Scotch,750mL,6,44.99,2016-01-01
63_SWORDBREAK_6214,63,SWORDBREAK,6214,Taylor Red Port,3L,2,13.99,2016-01-01
59_CLAETHORPES_6021,59,CLAETHORPES,6021,Jackson Morgan Pepmint Mocha,750mL,4,22.99,2016-01-01
61_AETHELNEY_4228,61,AETHELNEY,4228,Bacardi 8,750mL,9,19.99,2016-01-01
55_DRY GULCH_46947,55,DRY GULCH,46947,Murphy-Goode Merlot Alexandr,750mL,17,12.99,2016-01-01
62_KILMARNOCK_5027,62,KILMARNOCK,5027,99 Apples Schnapps Liqueur,750mL,11,11.99,2016-01-01
20_BREDWARDINE_5817,20,BREDWARDINE,5817,GranGala Triple Orange,1.75L,14,29.99,2016-01-01
34_PITMERDEN_24498,34,PITMERDEN,24498,Cuvaison Chard,750mL,9,24.99,2016-01-01
69_MOUNTMEND_23896,69,MOUNTMEND,23896,Riebeek Cellars Cape Rose,750mL,18,12.99,2016-01-01
12_LEESIDE_4624,12,LEESIDE,4624,Meukow 90,750mL,3,19.99,2016-01-01
69_MOUNTMEND_35666,69,MOUNTMEND,35666,Redwood Creek Chard Cal,1.5L,23,9.99,2016-01-01
56_BEGGAR'S HOLE_40098,56,BEGGAR'S HOLE,40098,Black Box Merlot Cal,3L,15,18.99,2016-01-01
66_EANVERNESS_20968,66,EANVERNESS,20968,Ninety+Cellars Lot 113 B Red,750mL,12,8.99,2016-01-01
35_HALIVAARA_18875,35,HALIVAARA,18875,Di Padrino Dry Vermouth,1.5L,3,7.99,2016-01-01
66_EANVERNESS_25381,66,EANVERNESS,25381,Selbach-Oster Riesling,750mL,9,16.99,2016-01-01
