vendorid,vendorname,invoicedate,invoiceno,podate,paydate,quantity,totalamount,freight,approval
1587,VINEYARD BRANDS INC,2016-05-28,10145,2016-05-09,2016-06-26,1883,13331.22,67.99,
2561,EDRINGTON AMERICAS,2016-05-26,10127,2016-05-09,2016-06-27,725,23433.74,107.8,
1703,ALISA CARR BEVERAGES,2016-03-21,9243,2016-03-08,2016-04-29,2,189.52,0.99,
660,SAZERAC NORTH AMERICA INC.,2016-07-11,10806,2016-06-23,2016-08-20,7800,55713.49,278.57,
11567,CAMPARI AMERICA,2016-03-04,8963,2016-02-17,2016-04-05,12995,135576.01,677.88,
6215,MOONLIGHT MEADERY,2016-01-31,8487,2016-01-15,2016-03-02,96,887.16,4.7,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-09-23,12020,2016-09-08,2016-10-28,36,793.44,3.73,
1392,CONSTELLATION BRANDS INC,2017-01-03,13646,2016-12-23,2017-02-07,51177,386176.58,1737.79,Frank Delahunt
5270,MANGO BOTTLING INC,2016-06-22,10540,2016-06-05,2016-07-22,1257,9035.87,42.47,
8352,LUXCO INC,2016-01-14,8224,2015-12-28,2016-02-22,5715,43820.57,197.19,
4425,MARTIGNETTI COMPANIES,2016-05-02,9808,2016-04-15,2016-06-10,27965,311577.83,1589.05,Frank Delahunt
8673,STE MICHELLE WINE ESTATES,2016-12-27,13383,2016-12-06,2017-01-22,7510,63128.69,309.33,
90010,VINEXTRA INC,2016-01-04,8205,2015-12-25,2016-02-06,24,176.04,9.41,
4692,KOBRAND CORPORATION,2016-10-26,12543,2016-10-10,2016-12-11,2374,31165.25,162.06,
3960,DIAGEO NORTH AMERICA INC,2016-08-30,11589,2016-08-10,2016-10-05,119801,1104864.79,5855.78,Frank Delahunt
12331,STELLAR IMPORTING CO LLC,2016-10-18,12335,2016-09-26,2016-11-17,36,285.6,1.49,
5270,MANGO BOTTLING INC,2016-08-10,11332,2016-07-24,2016-09-17,41,319.8,1.57,
4380,CHARLES JACQUIN ET CIE INC,2016-02-23,8761,2016-02-03,2016-03-17,833,7874.4,40.95,
7239,REMY COINTREAU USA INC,2016-10-10,12227,2016-09-22,2016-11-19,2404,62221.63,298.66,
516,BANFI PRODUCTS CORP,2016-07-20,11068,2016-07-05,2016-08-19,3989,26786.41,141.97,
5455,MARSALLE COMPANY,2016-09-23,11943,2016-09-04,2016-11-06,168,3553.44,16.35,
10754,PERFECTA WINES,2016-05-04,9879,2016-04-20,2016-06-03,7665,74724.66,366.15,
60,ADAMBA IMPORTS INTL INC,2016-09-20,11952,2016-09-05,2016-10-27,30,488.1,2.29,
8150,SEA HAGG DISTILLERY LLC,2016-05-11,9944,2016-04-25,2016-06-19,175,1858.75,8.92,
90032,LABELLE VYDS AND WINERY,2016-02-15,8785,2016-02-04,2016-04-01,287,3125.11,16.25,
8920,TAKARA SAKE USA INC,2016-02-06,8531,2016-01-18,2016-03-10,186,834.66,4.34,
1273,CALEDONIA SPIRITS INC,2016-07-11,10841,2016-06-25,2016-08-06,39,1198.44,5.99,
4380,CHARLES JACQUIN ET CIE INC,2016-12-26,13391,2016-12-07,2017-02-01,1419,11217.99,51.6,
2496,DUGGANS DISTILLED PRODUCTS,2016-09-09,11777,2016-08-23,2016-10-22,743,11450.87,59.54,
10050,Russian Standard Vodka,2016-06-22,10595,2016-06-08,2016-08-06,115,1396.0,6.56,
90024,VINILANDIA USA,2016-02-23,8775,2016-02-03,2016-03-24,692,6950.75,33.36,
1485,CASTLE BRANDS CORP.,2016-11-05,12655,2016-10-18,2016-12-17,1809,26458.82,140.23,
1655,FABRIZIA SPIRITS LLC,2016-04-12,9537,2016-03-28,2016-05-13,396,4951.18,22.28,
8673,STE MICHELLE WINE ESTATES,2016-01-16,8305,2016-01-01,2016-02-24,6991,52219.32,261.1,
2496,DUGGANS DISTILLED PRODUCTS,2016-10-30,12596,2016-10-13,2016-11-28,210,2383.88,12.4,
90017,THE IMPORTED GRAPE LLC,2016-03-26,9297,2016-03-10,2016-04-22,22,114.18,0.55,
480,BACARDI USA INC,2016-08-01,11188,2016-07-14,2016-09-09,58643,792646.81,3804.7,Frank Delahunt
3089,SIDNEY FRANK IMPORTING CO,2016-06-20,10627,2016-06-10,2016-08-07,3771,33123.84,172.24,
1273,CALEDONIA SPIRITS INC,2016-04-25,9619,2016-04-03,2016-06-02,182,5762.29,28.81,
9815,WINE GROUP INC,2016-04-13,9599,2016-03-31,2016-05-26,11679,75226.93,361.09,
90057,WALPOLE MTN VIEW WINERY,2016-06-15,10477,2016-05-31,2016-07-16,36,420.36,1.89,
9622,WEIN BAUER INC,2016-11-08,12826,2016-10-28,2016-12-21,129,1024.83,5.12,
1650,Circa Wines,2016-10-18,12469,2016-10-05,2016-11-29,12,99.24,0.48,
9206,PHILLIPS PRODUCTS CO.,2016-08-27,11616,2016-08-11,2016-10-02,1414,17931.19,87.86,
8004,SAZERAC CO INC,2016-03-29,9365,2016-03-16,2016-05-10,17653,104643.36,481.36,
3664,WILLIAM GRANT & SONS INC,2016-11-17,12897,2016-11-02,2016-12-24,4871,91235.95,447.06,
9206,PHILLIPS PRODUCTS CO.,2016-12-27,13493,2016-12-13,2017-02-04,587,7552.4,39.27,
172662,SWEETWATER FARM,2016-11-06,12682,2016-10-19,2016-12-06,7,140.27,0.76,
98450,Serralles Usa LLC,2016-11-13,12805,2016-10-27,2016-12-25,184,2550.96,11.99,
1265,BLACK ROCK SPIRITS LLC,2016-04-22,9641,2016-04-04,2016-05-28,3,42.15,0.23,
10754,PERFECTA WINES,2016-08-04,11235,2016-07-17,2016-09-09,15829,140492.64,646.27,
12546,JIM BEAM BRANDS COMPANY,2016-08-22,11464,2016-08-02,2016-09-22,72999,487618.33,2389.33,Frank Delahunt
4550,KLIN SPIRITS LLC,2016-08-17,11496,2016-08-04,2016-09-28,138,2233.63,12.28,
3551,GILMANTON WINERY & VINEYARD,2016-11-15,12905,2016-11-03,2016-12-27,12,124.56,0.66,
7153,PINE STATE TRADING CO,2016-10-11,12185,2016-09-20,2016-11-03,15756,145207.55,697.0,
2396,BLACK PRINCE DISTILLERY INC,2016-04-24,9691,2016-04-07,2016-05-31,12,54.0,0.28,
2876,CENTEUR IMPORTS LLC,2016-04-14,9534,2016-03-28,2016-05-27,36,237.48,1.19,
4550,KLIN SPIRITS LLC,2016-11-07,12712,2016-10-21,2016-12-13,140,2207.45,11.48,
1392,CONSTELLATION BRANDS INC,2016-01-30,8419,2016-01-11,2016-03-01,24638,161291.06,758.07,
17037,Dunn Wine Brokers,2016-09-19,12015,2016-09-08,2016-11-06,82,981.96,4.81,
90032,LABELLE VYDS AND WINERY,2016-11-14,12801,2016-10-27,2016-12-10,179,1895.08,9.48,
4692,KOBRAND CORPORATION,2016-07-05,10785,2016-06-22,2016-08-05,1929,24375.48,119.44,
90032,LABELLE VYDS AND WINERY,2016-02-26,8904,2016-02-12,2016-04-05,228,2545.32,11.71,
90058,ZORVINO VINEYARDS,2016-03-27,9242,2016-03-07,2016-05-02,130,1163.59,5.24,
1703,ALISA CARR BEVERAGES,2016-11-23,12977,2016-11-09,2017-01-02,2,155.84,0.83,
90053,INCREDIBREW INC,2016-02-23,8901,2016-02-12,2016-04-02,72,637.44,3.44,
2561,EDRINGTON AMERICAS,2016-12-20,13339,2016-12-04,2017-02-03,1257,35769.85,182.43,
2450,DJINN SPIRITS LLC,2016-02-24,8862,2016-02-10,2016-03-30,30,624.72,3.25,
5455,MARSALLE COMPANY,2016-01-19,8275,2015-12-31,2016-02-28,131,3850.37,20.79,
2000,SOUTHERN WINE & SPIRITS NE,2016-11-02,12681,2016-10-19,2016-12-18,5355,49673.54,233.47,
4848,LAIRD & CO,2016-07-10,10767,2016-06-21,2016-08-14,300,2713.66,14.11,
8664,"STOLI GROUP,(USA) LLC",2016-03-16,9160,2016-03-01,2016-04-28,2729,40998.15,204.99,
8892,TRINCHERO FAMILY ESTATES,2016-08-09,11309,2016-07-21,2016-09-17,7529,53088.71,244.21,
7153,PINE STATE TRADING CO,2016-07-02,10724,2016-06-17,2016-07-29,7378,56701.71,300.52,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-09-20,11914,2016-09-01,2016-10-20,69,1514.04,7.87,
7240,"PREMIUM PORT WINES, INC.",2016-06-06,10388,2016-05-25,2016-07-09,107,757.75,3.64,
9819,TREASURY WINE ESTATES,2016-07-10,10828,2016-06-24,2016-08-14,9460,56479.66,271.1,
3924,HEAVEN HILL DISTILLERIES,2016-04-17,9525,2016-03-27,2016-05-22,4871,38094.99,205.71,
90057,WALPOLE MTN VIEW WINERY,2016-05-29,10147,2016-05-09,2016-06-24,5,57.05,0.26,
7154,PREMIER DISTRIBUTORS,2016-12-26,13475,2016-12-12,2017-02-11,176,2171.37,9.77,
8673,STE MICHELLE WINE ESTATES,2016-10-13,12356,2016-09-27,2016-11-21,7164,53462.34,256.62,
2555,DISARONNO INTERNATIONAL LLC,2016-06-14,10350,2016-05-23,2016-07-10,2173,24137.18,130.34,
9744,FREDERICK WILDMAN & SONS,2016-03-21,9184,2016-03-03,2016-04-17,791,8341.36,44.21,
10754,PERFECTA WINES,2016-11-12,12733,2016-10-23,2016-12-10,11807,117334.01,551.47,
2242,DELICATO VINEYARDS INC,2016-05-08,9835,2016-04-18,2016-06-19,1635,12727.28,66.18,
90052,HAUNTING WHISPER VYDS,2016-01-11,8292,2016-01-01,2016-02-14,60,480.72,2.55,
90058,ZORVINO VINEYARDS,2016-10-13,12341,2016-09-26,2016-11-23,178,1572.43,7.39,
6355,NICHE W & S,2016-06-13,10489,2016-06-01,2016-07-25,65,955.5,4.87,
10000,MAJESTIC FINE WINES,2016-03-14,9120,2016-02-28,2016-04-27,5467,40919.79,204.6,
90053,INCREDIBREW INC,2016-07-31,11143,2016-07-11,2016-08-29,48,436.56,2.4,
10050,Russian Standard Vodka,2016-09-14,11845,2016-08-28,2016-10-19,99,1256.34,6.41,
172662,SWEETWATER FARM,2016-02-23,8822,2016-02-07,2016-03-29,3,58.2,0.31,
8112,MOET HENNESSY USA INC,2016-02-29,9002,2016-02-19,2016-04-05,5365,108549.52,510.18,
60,ADAMBA IMPORTS INTL INC,2016-11-22,12913,2016-11-04,2016-12-31,130,2057.14,9.26,
9622,WEIN BAUER INC,2016-03-02,8961,2016-02-16,2016-04-03,37,705.96,3.53,
4848,LAIRD & CO,2016-12-17,13261,2016-11-28,2017-01-25,218,1865.06,9.14,
660,SAZERAC NORTH AMERICA INC.,2016-08-23,11599,2016-08-10,2016-09-23,12971,96571.16,531.14,
5455,MARSALLE COMPANY,2016-10-11,12278,2016-09-23,2016-11-18,36,344.88,1.66,
10000,MAJESTIC FINE WINES,2016-02-03,8579,2016-01-21,2016-03-09,3659,31967.72,150.25,
7154,PREMIER DISTRIBUTORS,2016-05-26,10162,2016-05-10,2016-06-27,89,1301.45,6.9,
90037,THE PIERPONT GROUP LLC,2016-09-07,11767,2016-08-22,2016-10-15,12,81.6,0.42,
2000,SOUTHERN WINE & SPIRITS NE,2016-05-08,9862,2016-04-19,2016-06-09,10929,91229.37,465.27,
4425,MARTIGNETTI COMPANIES,2016-05-11,9973,2016-04-27,2016-06-24,46545,459435.46,2251.23,Frank Delahunt
5455,MARSALLE COMPANY,2016-05-05,9911,2016-04-22,2016-06-02,62,1628.33,7.33,
1650,Circa Wines,2016-02-09,8653,2016-01-27,2016-03-17,162,5380.02,27.44,
5455,MARSALLE COMPANY,2016-09-10,11823,2016-08-26,2016-10-13,237,6224.78,29.88,
90053,INCREDIBREW INC,2016-06-08,10331,2016-05-22,2016-07-15,72,625.92,3.38,
2555,DISARONNO INTERNATIONAL LLC,2016-02-24,8808,2016-02-07,2016-04-02,2477,19943.33,93.73,
7239,REMY COINTREAU USA INC,2017-01-10,13587,2016-12-19,2017-02-17,3316,73446.31,337.85,
3960,DIAGEO NORTH AMERICA INC,2016-03-28,9302,2016-03-11,2016-04-30,81771,645253.01,3032.69,Frank Delahunt
17035,PERNOD RICARD USA,2016-01-25,8315,2016-01-03,2016-02-25,17180,220470.75,1080.31,
10050,Russian Standard Vodka,2016-08-02,11132,2016-07-10,2016-09-09,389,7666.3,42.16,
1590,DIAGEO CHATEAU ESTATE WINES,2016-11-11,12814,2016-10-28,2016-12-15,7351,55914.22,257.21,
17033,SEA BREEZE CELLARS LLC,2016-05-31,10182,2016-05-11,2016-07-02,315,4074.73,21.6,
8664,"STOLI GROUP,(USA) LLC",2017-01-06,13623,2016-12-21,2017-02-08,7647,68885.21,344.43,
8150,SEA HAGG DISTILLERY LLC,2016-07-19,10961,2016-06-28,2016-08-18,161,1729.01,7.95,
3664,WILLIAM GRANT & SONS INC,2016-04-04,9448,2016-03-21,2016-05-18,5712,137338.89,672.96,
660,SAZERAC NORTH AMERICA INC.,2016-07-05,10673,2016-06-14,2016-08-06,10254,72846.56,335.09,
3924,HEAVEN HILL DISTILLERIES,2016-09-13,11838,2016-08-28,2016-10-24,6887,58270.38,314.66,
2000,SOUTHERN WINE & SPIRITS NE,2016-08-11,11373,2016-07-26,2016-09-15,10422,82212.71,369.96,
28776,TALL SHIP DISTILLERY LLC,2016-09-20,11917,2016-09-01,2016-10-30,12,259.8,1.3,
90046,CANDIA VINEYARDS,2016-12-22,13338,2016-12-04,2017-01-24,36,359.76,1.91,
3924,HEAVEN HILL DISTILLERIES,2016-12-09,13206,2016-11-24,2017-01-07,5807,43256.67,194.66,
9625,WESTERN SPIRITS BEVERAGE CO,2016-12-02,13103,2016-11-16,2017-01-11,643,5489.64,28.55,
480,BACARDI USA INC,2016-07-14,10999,2016-07-01,2016-08-18,45585,614734.81,3012.2,Frank Delahunt
12331,STELLAR IMPORTING CO LLC,2016-09-28,12139,2016-09-16,2016-11-04,84,656.88,3.02,
7239,REMY COINTREAU USA INC,2016-09-18,11912,2016-09-01,2016-10-30,2056,49010.19,230.35,
1655,FABRIZIA SPIRITS LLC,2016-04-24,9694,2016-04-07,2016-05-24,326,3915.84,20.75,
90051,FULCHINO VINEYARD INC,2016-05-13,9921,2016-04-24,2016-06-09,48,570.0,2.91,
8150,SEA HAGG DISTILLERY LLC,2016-09-26,11983,2016-09-06,2016-11-02,339,3887.53,19.44,
9622,WEIN BAUER INC,2016-07-11,10997,2016-06-30,2016-08-26,96,1831.68,8.98,
660,SAZERAC NORTH AMERICA INC.,2016-10-20,12480,2016-10-05,2016-11-28,16218,85232.03,400.59,
5992,MCCORMICK DISTILLING CO,2016-08-30,11530,2016-08-07,2016-09-25,831,8491.68,38.21,
3089,SIDNEY FRANK IMPORTING CO,2016-04-07,9467,2016-03-22,2016-05-09,2832,21652.88,116.93,
2450,DJINN SPIRITS LLC,2016-01-20,8379,2016-01-07,2016-02-20,9,194.22,1.05,
8664,"STOLI GROUP,(USA) LLC",2016-10-09,12298,2016-09-23,2016-11-11,80,1157.03,6.36,
4380,CHARLES JACQUIN ET CIE INC,2016-03-04,8915,2016-02-14,2016-04-03,572,4700.66,23.97,
4950,LATITUDE BEVERAGE COMPANY,2016-02-19,8764,2016-02-03,2016-03-18,650,3774.13,17.74,
7239,REMY COINTREAU USA INC,2016-01-19,8365,2016-01-06,2016-03-05,1033,21832.98,117.9,
9206,PHILLIPS PRODUCTS CO.,2016-02-16,8700,2016-01-29,2016-03-12,1148,6430.47,29.58,
9622,WEIN BAUER INC,2016-08-17,11443,2016-07-31,2016-09-17,30,572.4,2.8,
8673,STE MICHELLE WINE ESTATES,2016-07-23,11040,2016-07-03,2016-08-20,8184,58835.9,311.83,
17033,SEA BREEZE CELLARS LLC,2016-02-01,8563,2016-01-20,2016-03-03,89,1100.66,6.05,
10754,PERFECTA WINES,2016-05-15,9942,2016-04-25,2016-06-16,10342,104613.53,543.99,
516,BANFI PRODUCTS CORP,2016-07-09,10733,2016-06-19,2016-08-10,2742,22151.33,115.19,
8004,SAZERAC CO INC,2016-11-15,12782,2016-10-26,2016-12-17,27395,178947.26,841.05,
9625,WESTERN SPIRITS BEVERAGE CO,2016-03-28,9256,2016-03-08,2016-04-27,166,2842.69,14.5,
8004,SAZERAC CO INC,2016-04-27,9729,2016-04-10,2016-06-02,20075,133873.24,736.3,
17032,JEWELL TOWNE VINEYARDS,2016-08-01,11286,2016-07-20,2016-09-09,120,932.04,5.13,
10050,Russian Standard Vodka,2016-10-12,12389,2016-09-29,2016-11-25,36,542.28,2.44,
3924,HEAVEN HILL DISTILLERIES,2016-03-08,8985,2016-02-18,2016-04-05,5482,45457.32,218.2,
9815,WINE GROUP INC,2016-06-22,10577,2016-06-07,2016-07-23,16576,99078.33,535.02,
12331,STELLAR IMPORTING CO LLC,2016-04-19,9704,2016-04-07,2016-05-30,48,353.04,1.77,
1485,CASTLE BRANDS CORP.,2016-01-12,8236,2015-12-29,2016-02-17,2714,45057.22,202.76,
9260,TY KU LLC,2016-05-09,9994,2016-04-28,2016-06-21,76,776.65,4.04,
4692,KOBRAND CORPORATION,2016-12-08,13143,2016-11-20,2017-01-12,3098,43173.77,198.6,
2450,DJINN SPIRITS LLC,2016-03-26,9216,2016-03-06,2016-04-21,6,129.48,0.65,
90047,CRUSH WINES,2016-05-23,10083,2016-05-05,2016-06-18,315,4094.7,18.43,
1587,VINEYARD BRANDS INC,2016-09-23,11989,2016-09-06,2016-11-04,2796,19879.11,97.41,
2242,DELICATO VINEYARDS INC,2016-01-16,8253,2015-12-30,2016-02-12,2688,23076.33,120.0,
1392,CONSTELLATION BRANDS INC,2016-09-14,11883,2016-08-31,2016-10-30,49265,315031.2,1480.65,Frank Delahunt
3950,"HOOD RIVER DISTILLERS, Inc.",2016-01-08,8195,2015-12-25,2016-02-07,6,129.48,3.44,
11567,CAMPARI AMERICA,2016-09-12,11772,2016-08-23,2016-10-16,9617,75865.43,402.09,
5612,MILTONS DISTRIBUTING CO,2016-04-25,9683,2016-04-06,2016-05-20,12,104.4,0.52,
7240,"PREMIUM PORT WINES, INC.",2016-06-04,10266,2016-05-17,2016-07-15,110,829.72,4.4,
4692,KOBRAND CORPORATION,2017-01-02,13615,2016-12-21,2017-02-09,4532,61291.11,306.46,
10754,PERFECTA WINES,2016-01-23,8395,2016-01-08,2016-02-27,6644,58586.59,322.23,
8735,SURVILLE ENTERPRISES CORP,2016-12-27,13385,2016-12-06,2017-01-20,247,1676.95,7.88,
90017,THE IMPORTED GRAPE LLC,2016-07-09,10811,2016-06-23,2016-08-11,12,110.88,0.59,
1128,BROWN-FORMAN CORP,2016-04-15,9521,2016-03-27,2016-05-23,17366,214028.06,1027.33,
5992,MCCORMICK DISTILLING CO,2016-03-25,9234,2016-03-07,2016-05-03,399,3525.75,15.87,
105,ALTAMAR BRANDS LLC,2016-11-11,12765,2016-10-26,2016-12-11,6,214.26,1.11,
90053,INCREDIBREW INC,2016-11-01,12689,2016-10-20,2016-12-18,24,207.84,1.08,
4380,CHARLES JACQUIN ET CIE INC,2016-10-07,12219,2016-09-22,2016-11-13,1317,7322.23,35.88,
1485,CASTLE BRANDS CORP.,2016-10-16,12364,2016-09-28,2016-11-17,1344,20145.19,104.75,
8112,MOET HENNESSY USA INC,2016-07-21,11101,2016-07-07,2016-08-29,9265,215145.84,1054.21,
6359,OLE SMOKY DISTILLERY LLC,2016-03-18,9188,2016-03-03,2016-04-23,215,3053.3,16.18,
6213,MHW LTD,2016-09-26,11963,2016-09-05,2016-11-06,1860,22750.89,102.38,
1485,CASTLE BRANDS CORP.,2016-09-04,11700,2016-08-18,2016-10-02,2442,35960.1,165.42,
8112,MOET HENNESSY USA INC,2016-11-03,12716,2016-10-21,2016-12-04,20863,476300.61,2476.76,Frank Delahunt
7255,PSP WINES,2016-10-16,12388,2016-09-29,2016-11-13,299,2316.03,11.35,
6213,MHW LTD,2016-08-26,11531,2016-08-07,2016-10-04,4744,55450.43,304.98,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-07-04,10793,2016-06-22,2016-08-21,40,834.44,4.59,
1485,CASTLE BRANDS CORP.,2016-01-18,8309,2016-01-03,2016-02-27,1418,24411.92,124.5,
6213,MHW LTD,2016-07-11,11012,2016-07-01,2016-08-22,4758,51320.04,230.94,
2000,SOUTHERN WINE & SPIRITS NE,2016-06-06,10251,2016-05-16,2016-07-05,14830,126932.71,621.97,
90047,CRUSH WINES,2016-04-02,9393,2016-03-18,2016-05-11,225,2509.67,11.29,
17035,PERNOD RICARD USA,2017-01-03,13597,2016-12-20,2017-02-16,48425,663584.35,3649.71,Frank Delahunt
5270,MANGO BOTTLING INC,2016-06-08,10351,2016-05-23,2016-07-08,1164,8385.04,44.44,
9552,M S WALKER INC,2016-02-12,8626,2016-01-25,2016-03-19,22558,175471.77,894.91,
17032,JEWELL TOWNE VINEYARDS,2016-09-26,12133,2016-09-16,2016-11-13,106,908.96,4.73,
480,BACARDI USA INC,2016-05-18,10022,2016-05-01,2016-06-28,21903,274587.75,1400.4,Frank Delahunt
1587,VINEYARD BRANDS INC,2016-05-12,10019,2016-04-29,2016-06-23,2639,22329.89,122.81,
1128,BROWN-FORMAN CORP,2016-04-18,9672,2016-04-06,2016-06-01,14873,190511.13,857.3,
12546,JIM BEAM BRANDS COMPANY,2016-02-02,8503,2016-01-17,2016-03-08,73562,403519.01,1856.19,Frank Delahunt
9744,FREDERICK WILDMAN & SONS,2016-06-02,10315,2016-05-20,2016-07-01,2091,17972.42,97.05,
4848,LAIRD & CO,2017-01-05,13649,2016-12-23,2017-02-15,511,5285.08,28.01,
12331,STELLAR IMPORTING CO LLC,2016-07-14,10995,2016-06-30,2016-08-11,24,153.12,0.69,
2876,CENTEUR IMPORTS LLC,2016-04-25,9673,2016-04-06,2016-05-30,12,105.42,0.51,
