vendorid,vendorname,invoicedate,invoiceno,podate,paydate,quantity,totalamount,freight,approval
90032,LABELLE VYDS AND WINERY,2016-07-15,10927,2016-06-26,2016-08-14,168,1819.08,9.46,
8735,SURVILLE ENTERPRISES CORP,2016-08-07,11240,2016-07-17,2016-09-07,77,600.17,3.06,
7255,PSP WINES,2016-11-05,12717,2016-10-21,2016-12-05,315,2258.81,12.2,
2496,DUGGANS DISTILLED PRODUCTS,2016-07-18,11112,2016-07-08,2016-08-21,154,2650.12,12.99,
6785,PALM BAY INTERNATIONAL INC,2016-11-28,13100,2016-11-16,2017-01-05,7598,55148.67,270.23,
6355,NICHE W & S,2016-11-13,12744,2016-10-24,2016-12-22,115,1643.61,8.38,
2396,BLACK PRINCE DISTILLERY INC,2016-04-08,9474,2016-03-23,2016-05-13,26,265.46,1.33,
2555,DISARONNO INTERNATIONAL LLC,2016-11-12,12795,2016-10-27,2016-12-18,2236,27596.03,151.78,
172662,SWEETWATER FARM,2016-04-05,9430,2016-03-20,2016-05-22,157,3081.34,16.02,
1485,CASTLE BRANDS CORP.,2016-05-31,10312,2016-05-20,2016-07-07,1803,26639.61,127.87,
11567,CAMPARI AMERICA,2016-10-25,12453,2016-10-04,2016-11-29,11435,85640.17,471.02,
9206,PHILLIPS PRODUCTS CO.,2016-10-11,12370,2016-09-28,2016-11-22,633,8009.59,40.05,
8004,SAZERAC CO INC,2016-07-25,11038,2016-07-03,2016-09-03,26674,194193.14,932.13,
7239,REMY COINTREAU USA INC,2016-08-23,11576,2016-08-09,2016-09-29,4238,103895.9,488.31,
90046,CANDIA VINEYARDS,2016-01-27,8458,2016-01-13,2016-02-28,12,230.04,1.08,
1587,VINEYARD BRANDS INC,2016-02-02,8430,2016-01-11,2016-03-07,1638,11823.28,57.93,
8673,STE MICHELLE WINE ESTATES,2016-08-08,11239,2016-07-17,2016-09-13,8833,63199.79,309.68,
90051,FULCHINO VINEYARD INC,2016-11-11,12798,2016-10-27,2016-12-08,12,164.28,0.87,
2242,DELICATO VINEYARDS INC,2016-07-20,11027,2016-07-03,2016-08-28,2367,19242.38,101.98,
1485,CASTLE BRANDS CORP.,2017-01-03,13579,2016-12-19,2017-02-02,3535,57414.08,304.29,
98450,Serralles Usa LLC,2016-05-02,9882,2016-04-20,2016-06-11,165,2364.5,12.3,
1655,FABRIZIA SPIRITS LLC,2016-11-26,12983,2016-11-09,2016-12-31,428,5552.44,29.43,
660,SAZERAC NORTH AMERICA INC.,2016-01-18,8259,2015-12-30,2016-02-26,9281,69321.83,346.61,
8320,SHAW ROSS INT L IMP LTD,2016-01-08,8166,2015-12-23,2016-02-11,279,2392.18,51.37,
4466,AMERICAN VINTAGE BEVERAGE,2016-12-16,13254,2016-11-28,2017-01-13,262,2530.36,11.39,
7240,"PREMIUM PORT WINES, INC.",2016-01-23,8387,2016-01-07,2016-02-24,120,872.97,4.36,
4692,KOBRAND CORPORATION,2016-12-28,13522,2016-12-15,2017-01-27,4342,54131.48,265.24,
9260,TY KU LLC,2016-02-02,8480,2016-01-14,2016-03-02,12,76.92,0.38,
90017,THE IMPORTED GRAPE LLC,2016-04-13,9578,2016-03-30,2016-05-15,24,137.16,0.63,
4692,KOBRAND CORPORATION,2016-07-28,11196,2016-07-14,2016-08-31,2214,25950.99,121.97,
8673,STE MICHELLE WINE ESTATES,2016-03-28,9253,2016-03-08,2016-04-21,3644,26275.16,136.63,
90058,ZORVINO VINEYARDS,2016-03-20,9195,2016-03-03,2016-04-15,154,1192.15,6.56,
5455,MARSALLE COMPANY,2016-02-24,8849,2016-02-09,2016-04-09,132,3718.02,17.47,
17033,SEA BREEZE CELLARS LLC,2016-12-19,13315,2016-12-01,2017-01-18,150,1730.37,8.82,
17037,Dunn Wine Brokers,2016-05-23,10174,2016-05-11,2016-06-26,135,2156.02,11.43,
12546,JIM BEAM BRANDS COMPANY,2016-04-20,9708,2016-04-08,2016-05-21,39751,334420.92,1805.87,Frank Delahunt
90051,FULCHINO VINEYARD INC,2016-03-21,9287,2016-03-10,2016-04-23,12,120.72,0.64,
90027,POVERTY LANE ORCHARDS,2016-05-14,9963,2016-04-26,2016-06-16,36,261.96,1.31,
8004,SAZERAC CO INC,2016-02-10,8611,2016-01-24,2016-03-18,20718,157800.62,820.56,
4950,LATITUDE BEVERAGE COMPANY,2016-09-08,11799,2016-08-24,2016-10-17,787,4862.6,24.31,
1273,CALEDONIA SPIRITS INC,2016-07-31,11189,2016-07-14,2016-09-06,187,5623.82,29.24,
4380,CHARLES JACQUIN ET CIE INC,2016-10-26,12540,2016-10-10,2016-11-25,880,6675.97,31.38,
9819,TREASURY WINE ESTATES,2016-10-07,12301,2016-09-23,2016-11-06,834,5097.48,25.49,
10050,Russian Standard Vodka,2016-04-30,9728,2016-04-10,2016-05-30,118,1504.76,7.22,
4466,AMERICAN VINTAGE BEVERAGE,2016-03-31,9371,2016-03-17,2016-05-13,176,1649.2,8.91,
2396,BLACK PRINCE DISTILLERY INC,2016-06-24,10580,2016-06-08,2016-07-27,12,52.08,0.27,
90058,ZORVINO VINEYARDS,2016-05-09,10020,2016-04-29,2016-06-19,180,1495.56,6.73,
3252,E & J GALLO WINERY,2016-07-18,11074,2016-07-05,2016-09-03,29595,207994.92,998.38,
7240,"PREMIUM PORT WINES, INC.",2016-01-19,8227,2015-12-28,2016-02-18,158,1133.08,5.89,
388,ATLANTIC IMPORTING COMPANY,2016-07-25,11171,2016-07-13,2016-09-05,19,405.08,1.86,
4380,CHARLES JACQUIN ET CIE INC,2016-09-12,11808,2016-08-25,2016-10-20,746,6379.09,28.71,
8735,SURVILLE ENTERPRISES CORP,2016-10-06,12299,2016-09-23,2016-11-09,12,88.56,0.44,
90032,LABELLE VYDS AND WINERY,2016-12-13,13223,2016-11-25,2017-01-05,569,6034.94,31.38,
7255,PSP WINES,2016-02-05,8541,2016-01-19,2016-03-06,416,3247.06,17.21,
8112,MOET HENNESSY USA INC,2017-01-03,13635,2016-12-22,2017-02-12,15003,316863.94,1457.57,Frank Delahunt
4692,KOBRAND CORPORATION,2016-10-23,12438,2016-10-03,2016-11-24,2303,26747.69,123.04,
2555,DISARONNO INTERNATIONAL LLC,2016-04-25,9625,2016-04-03,2016-05-22,1175,12109.99,59.34,
90010,VINEXTRA INC,2016-02-23,8890,2016-02-11,2016-03-30,144,1998.84,10.39,
90057,WALPOLE MTN VIEW WINERY,2016-07-28,11206,2016-07-14,2016-08-31,36,410.28,1.89,
17035,PERNOD RICARD USA,2016-08-08,11250,2016-07-18,2016-09-08,37347,568253.17,3125.39,Frank Delahunt
105,ALTAMAR BRANDS LLC,2016-08-23,11565,2016-08-09,2016-09-22,12,428.52,2.1,
90024,VINILANDIA USA,2016-04-19,9656,2016-04-04,2016-05-25,1423,12883.31,64.42,
7154,PREMIER DISTRIBUTORS,2016-03-29,9326,2016-03-13,2016-05-09,119,1640.83,8.2,
653,STATE WINE & SPIRITS,2016-05-15,9978,2016-04-27,2016-06-23,2733,26428.77,121.57,
480,BACARDI USA INC,2016-06-27,10550,2016-06-06,2016-08-05,33594,435940.79,2048.92,Frank Delahunt
4466,AMERICAN VINTAGE BEVERAGE,2016-03-01,8892,2016-02-12,2016-03-28,117,1096.05,5.15,
9751,VINEDREA WINES LLC,2016-06-14,10461,2016-05-30,2016-07-27,12,272.64,1.5,
1601,VRANKEN AMERICA,2016-10-14,12395,2016-09-29,2016-11-18,78,1341.78,6.04,
90024,VINILANDIA USA,2016-08-14,11361,2016-07-25,2016-09-18,1660,14084.68,69.01,
90010,VINEXTRA INC,2016-03-04,9012,2016-02-19,2016-04-05,96,1106.22,5.53,
17033,SEA BREEZE CELLARS LLC,2016-02-16,8702,2016-01-29,2016-03-16,131,2677.14,13.65,
10050,Russian Standard Vodka,2016-12-10,13147,2016-11-20,2017-01-13,84,1272.0,6.74,
90011,FORTUNE WINE BROKERS LLC,2016-02-07,8576,2016-01-21,2016-03-16,125,1092.69,5.14,
9552,M S WALKER INC,2016-12-11,13209,2016-11-24,2017-01-15,46468,333609.94,1501.24,Frank Delahunt
6785,PALM BAY INTERNATIONAL INC,2016-07-06,10759,2016-06-20,2016-08-10,5184,36372.01,163.67,
11567,CAMPARI AMERICA,2016-06-12,10379,2016-05-25,2016-07-23,11274,114537.35,629.96,
90056,SWEET BABY VINEYARD,2016-04-12,9543,2016-03-28,2016-05-27,164,1392.91,7.52,
9819,TREASURY WINE ESTATES,2016-02-07,8600,2016-01-22,2016-03-10,15535,91556.42,421.16,
388,ATLANTIC IMPORTING COMPANY,2016-05-09,9818,2016-04-17,2016-06-04,29,618.28,2.97,
12546,JIM BEAM BRANDS COMPANY,2016-07-04,10654,2016-06-13,2016-08-04,48870,461195.66,2490.46,Frank Delahunt
9622,WEIN BAUER INC,2016-06-14,10425,2016-05-27,2016-07-14,41,628.08,3.39,
9165,ULTRA BEVERAGE COMPANY LLP,2016-03-22,9298,2016-03-10,2016-04-21,11560,141718.8,651.91,
6213,MHW LTD,2016-11-21,12842,2016-10-30,2016-12-17,4258,37011.58,196.16,
10754,PERFECTA WINES,2016-03-20,9155,2016-03-01,2016-04-21,9437,94060.62,517.33,
5992,MCCORMICK DISTILLING CO,2016-10-16,12406,2016-09-30,2016-11-19,510,5980.93,27.51,
9552,M S WALKER INC,2016-02-01,8553,2016-01-20,2016-03-13,25902,195041.48,877.69,
98450,Serralles Usa LLC,2016-11-28,12938,2016-11-06,2017-01-08,161,2211.4,10.17,
3924,HEAVEN HILL DISTILLERIES,2016-04-30,9770,2016-04-13,2016-06-09,5917,53331.59,282.66,
4550,KLIN SPIRITS LLC,2016-07-11,10865,2016-06-25,2016-08-10,106,2088.94,10.03,
10754,PERFECTA WINES,2016-11-27,13021,2016-11-11,2016-12-29,9042,116854.46,642.7,
6215,MOONLIGHT MEADERY,2016-05-31,10178,2016-05-11,2016-07-03,39,357.27,1.64,
90046,CANDIA VINEYARDS,2016-06-05,10226,2016-05-15,2016-07-13,48,702.0,3.58,
17033,SEA BREEZE CELLARS LLC,2016-01-18,8350,2016-01-05,2016-02-20,59,581.07,2.91,
2555,DISARONNO INTERNATIONAL LLC,2016-12-06,13203,2016-11-24,2017-01-07,2899,40110.26,200.55,
8673,STE MICHELLE WINE ESTATES,2016-04-12,9513,2016-03-25,2016-05-06,12870,84970.03,441.84,
8112,MOET HENNESSY USA INC,2016-02-25,8832,2016-02-08,2016-03-27,4696,88961.9,489.29,
90032,LABELLE VYDS AND WINERY,2016-12-15,13310,2016-12-01,2017-01-17,130,1404.36,6.74,
8320,SHAW ROSS INT L IMP LTD,2017-01-09,13568,2016-12-18,2017-02-13,1437,13382.54,60.22,
9552,M S WALKER INC,2016-01-19,8345,2016-01-05,2016-03-02,18247,173132.79,865.66,
4550,KLIN SPIRITS LLC,2016-09-23,11977,2016-09-06,2016-11-02,106,1735.86,8.68,
17035,PERNOD RICARD USA,2016-02-26,8866,2016-02-10,2016-04-05,23045,345003.69,1725.02,Frank Delahunt
8320,SHAW ROSS INT L IMP LTD,2016-04-19,9556,2016-03-29,2016-05-13,1032,8443.89,39.69,
1392,CONSTELLATION BRANDS INC,2016-10-10,12381,2016-09-29,2016-11-19,51676,332920.23,1697.89,Frank Delahunt
4550,KLIN SPIRITS LLC,2016-05-16,9938,2016-04-25,2016-06-24,177,2490.39,11.95,
172662,SWEETWATER FARM,2016-12-19,13290,2016-11-29,2017-01-13,24,511.04,2.66,
1650,Circa Wines,2016-02-26,8896,2016-02-12,2016-03-24,27,175.23,0.82,
6785,PALM BAY INTERNATIONAL INC,2016-08-03,11271,2016-07-19,2016-09-06,10968,79500.55,389.55,
3924,HEAVEN HILL DISTILLERIES,2016-03-11,9068,2016-02-24,2016-04-11,6997,41070.22,188.92,
2555,DISARONNO INTERNATIONAL LLC,2016-10-20,12471,2016-10-05,2016-12-04,2949,30326.47,142.53,
660,SAZERAC NORTH AMERICA INC.,2016-02-18,8751,2016-02-02,2016-04-01,7578,55939.3,262.91,
90010,VINEXTRA INC,2016-10-04,12103,2016-09-14,2016-11-13,149,1796.04,8.98,
7153,PINE STATE TRADING CO,2016-03-08,9004,2016-02-19,2016-04-14,5596,38942.84,190.82,
1273,CALEDONIA SPIRITS INC,2016-08-19,11475,2016-08-03,2016-09-23,238,7192.38,36.68,
1587,VINEYARD BRANDS LLC,2016-12-25,13410,2016-12-07,2017-01-25,168,4198.32,23.09,
11567,CAMPARI AMERICA,2016-02-02,8483,2016-01-15,2016-02-25,5632,35547.48,159.96,
4692,KOBRAND CORPORATION,2016-05-20,10042,2016-05-02,2016-06-21,1803,20811.23,104.06,
2496,DUGGANS DISTILLED PRODUCTS,2016-09-27,11940,2016-09-04,2016-10-20,371,5739.15,28.12,
1189,BULLY BOY DISTILLERS,2016-07-04,10812,2016-06-24,2016-08-19,46,1021.78,5.11,
5270,MANGO BOTTLING INC,2016-11-01,12561,2016-10-11,2016-12-03,469,3332.73,15.0,
90058,ZORVINO VINEYARDS,2016-04-25,9737,2016-04-10,2016-06-06,130,1074.9,4.84,
7240,"PREMIUM PORT WINES, INC.",2016-10-03,12050,2016-09-11,2016-11-01,150,1156.62,6.13,
98450,Serralles Usa LLC,2016-03-08,9107,2016-02-26,2016-04-19,168,2456.5,12.04,
4950,LATITUDE BEVERAGE COMPANY,2016-03-28,9376,2016-03-17,2016-05-11,801,4444.76,22.67,
8673,STE MICHELLE WINE ESTATES,2016-04-12,9615,2016-04-01,2016-05-23,4645,32290.41,167.91,
6830,PARK STREET IMPORTS LLC,2016-11-20,12880,2016-11-01,2016-12-30,109,1724.44,8.28,
2876,CENTEUR IMPORTS LLC,2016-08-09,11343,2016-07-25,2016-09-09,6,48.3,0.25,
1003,BRONCO WINE COMPANY,2016-08-29,11523,2016-08-07,2016-09-22,84,373.56,1.94,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-03-29,9381,2016-03-17,2016-05-15,36,775.08,4.26,
5455,MARSALLE COMPANY,2016-12-11,13210,2016-11-24,2017-01-17,257,6369.11,33.12,
9625,WESTERN SPIRITS BEVERAGE CO,2016-11-04,12684,2016-10-19,2016-12-02,1243,7084.77,38.26,
388,ATLANTIC IMPORTING COMPANY,2016-04-24,9640,2016-04-04,2016-05-22,18,383.76,2.03,
2450,DJINN SPIRITS LLC,2016-05-17,9932,2016-04-25,2016-06-12,42,824.64,4.12,
4466,AMERICAN VINTAGE BEVERAGE,2016-07-11,10969,2016-06-29,2016-08-18,94,993.12,5.06,
9815,WINE GROUP INC,2016-09-04,11728,2016-08-19,2016-10-15,15555,93623.34,449.39,
1128,BROWN-FORMAN CORP,2016-12-08,13137,2016-11-20,2017-01-21,20937,287164.72,1349.67,Frank Delahunt
9206,PHILLIPS PRODUCTS CO.,2016-07-21,11116,2016-07-08,2016-08-29,675,8423.52,44.64,
8150,SEA HAGG DISTILLERY LLC,2016-12-10,13183,2016-11-22,2017-01-20,652,7986.93,39.93,
1590,DIAGEO CHATEAU ESTATE WINES,2016-02-10,8692,2016-01-29,2016-03-11,1818,12076.88,54.35,
173357,TAMWORTH DISTILLING,2016-05-31,10217,2016-05-13,2016-06-27,1,19.37,0.09,
3089,SIDNEY FRANK IMPORTING CO,2016-06-16,10527,2016-06-03,2016-07-31,3414,29112.52,131.01,
516,BANFI PRODUCTS CORP,2016-02-20,8705,2016-01-31,2016-03-26,2519,17609.83,82.77,
90017,THE IMPORTED GRAPE LLC,2016-08-29,11603,2016-08-10,2016-09-28,234,1450.86,6.67,
9819,TREASURY WINE ESTATES,2016-11-22,12850,2016-10-30,2016-12-22,7034,40792.66,220.28,
9260,TY KU LLC,2016-07-31,11136,2016-07-10,2016-09-02,18,216.78,1.19,
90047,CRUSH WINES,2016-01-17,8221,2015-12-28,2016-02-17,260,2246.19,10.11,
7245,PROXIMO SPIRITS INC.,2016-11-08,12820,2016-10-28,2016-12-17,8900,101196.35,475.62,
9206,PHILLIPS PRODUCTS CO.,2016-06-04,10284,2016-05-18,2016-07-04,833,9025.93,40.62,
6830,PARK STREET IMPORTS LLC,2016-05-25,10161,2016-05-10,2016-07-03,18,398.34,1.99,
1485,CASTLE BRANDS CORP.,2016-07-24,11047,2016-07-04,2016-09-03,2077,32202.12,177.11,
8735,SURVILLE ENTERPRISES CORP,2016-08-30,11664,2016-08-15,2016-10-10,133,1036.6,5.39,
90032,LABELLE VYDS AND WINERY,2016-03-12,9022,2016-02-21,2016-04-09,162,1851.4,9.07,
388,ATLANTIC IMPORTING COMPANY,2016-03-30,9357,2016-03-16,2016-05-13,42,895.44,4.84,
1587,VINEYARD BRANDS INC,2016-06-27,10629,2016-06-10,2016-07-30,2357,17769.21,88.85,
90027,POVERTY LANE ORCHARDS,2016-12-06,13146,2016-11-20,2017-01-15,441,3509.49,16.85,
4692,KOBRAND CORPORATION,2016-03-21,9185,2016-03-03,2016-04-27,2960,27471.41,140.1,
28776,TALL SHIP DISTILLERY LLC,2016-06-28,10610,2016-06-09,2016-07-31,36,750.12,4.05,
4425,MARTIGNETTI COMPANIES,2016-07-01,10657,2016-06-13,2016-08-11,85,972.19,4.86,
2555,DISARONNO INTERNATIONAL LLC,2016-06-27,10701,2016-06-16,2016-07-30,1524,18520.2,83.34,
90053,INCREDIBREW INC,2016-02-05,8552,2016-01-20,2016-03-20,12,103.92,0.48,
28776,TALL SHIP DISTILLERY LLC,2016-03-07,9093,2016-02-25,2016-04-15,24,519.6,2.75,
6355,NICHE W & S,2016-10-30,12563,2016-10-11,2016-11-28,222,2521.68,13.62,
90024,VINILANDIA USA,2016-02-01,8588,2016-01-21,2016-03-09,607,5536.38,28.24,
6785,PALM BAY INTERNATIONAL INC,2016-11-24,13020,2016-11-11,2016-12-23,7815,54930.35,258.17,
9751,VINEDREA WINES LLC,2016-01-17,8266,2015-12-30,2016-02-20,12,272.64,1.47,
3664,WILLIAM GRANT & SONS INC,2016-12-31,13482,2016-12-12,2017-02-09,7456,183170.12,1007.44,
10754,PERFECTA WINES,2016-09-26,12069,2016-09-12,2016-10-29,9890,120430.63,541.94,
1601,VRANKEN AMERICA,2017-01-03,13573,2016-12-18,2017-02-18,430,7984.51,36.73,
8112,MOET HENNESSY USA INC,2016-11-22,12858,2016-10-31,2016-12-18,14904,368424.93,1657.91,Frank Delahunt
1265,BLACK ROCK SPIRITS LLC,2016-03-22,9229,2016-03-07,2016-04-28,1,14.05,0.07,
90052,HAUNTING WHISPER VYDS,2016-10-17,12456,2016-10-04,2016-11-19,12,94.08,0.46,
8150,SEA HAGG DISTILLERY LLC,2016-07-04,10674,2016-06-14,2016-08-11,295,3108.81,16.17,
17033,SEA BREEZE CELLARS LLC,2016-08-27,11600,2016-08-10,2016-10-03,331,5878.52,31.16,
90046,CANDIA VINEYARDS,2016-02-11,8620,2016-01-25,2016-03-10,144,1981.68,10.3,
8320,SHAW ROSS INT L IMP LTD,2016-10-15,12353,2016-09-27,2016-11-23,1150,9962.24,52.8,
2876,CENTEUR IMPORTS LLC,2016-12-24,13434,2016-12-09,2017-01-23,6,52.68,0.27,
2496,DUGGANS DISTILLED PRODUCTS,2017-01-09,13555,2016-12-18,2017-02-16,119,1699.91,7.65,
1655,FABRIZIA SPIRITS LLC,2016-09-06,11690,2016-08-17,2016-10-10,462,6339.12,29.16,
9751,VINEDREA WINES LLC,2016-05-02,9899,2016-04-21,2016-06-18,6,136.32,0.64,
8892,TRINCHERO FAMILY ESTATES,2016-02-08,8566,2016-01-20,2016-03-13,6435,40265.09,181.19,
3950,"HOOD RIVER DISTILLERS, Inc.",2016-07-25,11161,2016-07-12,2016-08-30,35,677.93,3.66,
6215,MOONLIGHT MEADERY,2016-08-02,11270,2016-07-19,2016-09-05,176,1559.5,8.27,
90011,FORTUNE WINE BROKERS LLC,2016-07-31,11210,2016-07-15,2016-09-08,45,400.41,2.2,
6785,PALM BAY INTERNATIONAL INC,2016-05-20,10106,2016-05-06,2016-07-03,11559,81036.5,429.49,
9165,ULTRA BEVERAGE COMPANY LLP,2016-02-02,8513,2016-01-17,2016-03-13,25423,337491.88,1552.46,Frank Delahunt
8352,LUXCO INC,2016-05-11,9961,2016-04-26,2016-06-21,4513,34497.68,169.04,
4466,AMERICAN VINTAGE BEVERAGE,2016-08-11,11362,2016-07-26,2016-09-24,206,2171.64,11.08,
3664,WILLIAM GRANT & SONS INC,2016-05-30,10200,2016-05-12,2016-07-04,5196,100321.87,531.71,
1003,BRONCO WINE COMPANY,2016-10-24,12555,2016-10-11,2016-12-02,17,62.96,0.31,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-10-25,12587,2016-10-12,2016-12-09,107,2346.04,11.96,
90058,ZORVINO VINEYARDS,2016-08-16,11522,2016-08-05,2016-09-16,190,1535.82,6.91,
9165,ULTRA BEVERAGE COMPANY LLP,2016-01-19,8371,2016-01-06,2016-02-24,18575,205977.11,947.49,
6359,OLE SMOKY DISTILLERY LLC,2016-04-11,9425,2016-03-20,2016-05-09,1428,19999.61,100.0,
6785,PALM BAY INTERNATIONAL INC,2016-01-31,8478,2016-01-14,2016-02-27,3982,27284.42,147.34,
660,SAZERAC NORTH AMERICA INC.,2016-09-10,11814,2016-08-25,2016-10-16,12184,80058.89,432.32,
7153,PINE STATE TRADING CO,2016-08-06,11251,2016-07-18,2016-09-16,11235,72147.47,360.74,
99166,STARK BREWING COMPANY,2016-12-31,13531,2016-12-15,2017-02-07,71,1520.82,7.0,
8673,STE MICHELLE WINE ESTATES,2016-08-02,11150,2016-07-11,2016-08-26,7558,57104.57,314.08,
9819,TREASURY WINE ESTATES,2016-12-02,13049,2016-11-13,2017-01-01,7618,49397.53,237.11,
172662,SWEETWATER FARM,2016-10-01,12122,2016-09-15,2016-11-08,12,258.96,1.22,
1003,BRONCO WINE COMPANY,2016-02-23,8894,2016-02-12,2016-04-10,6,36.96,0.19,
