vendorid,vendorname,invoicedate,invoiceno,podate,paydate,quantity,totalamount,freight,approval
4466,AMERICAN VINTAGE BEVERAGE,2016-02-09,8604,2016-01-24,2016-03-15,347,3261.37,17.61,
1590,DIAGEO CHATEAU ESTATE WINES,2016-11-26,12995,2016-11-10,2017-01-01,5139,36337.68,188.96,
480,BACARDI USA INC,2016-01-29,8433,2016-01-12,2016-03-10,16160,150950.37,815.13,
7153,PINE STATE TRADING CO,2016-11-08,12626,2016-10-16,2016-12-17,6205,42926.41,206.05,
6830,PARK STREET IMPORTS LLC,2016-06-30,10688,2016-06-15,2016-08-01,12,198.36,1.09,
90024,VINILANDIA USA,2016-09-12,11832,2016-08-26,2016-10-16,940,9741.26,46.76,
8320,SHAW ROSS INT L IMP LTD,2016-01-20,8367,2016-01-06,2016-02-21,1134,9112.05,47.38,
98450,Serralles Usa LLC,2016-08-31,11697,2016-08-17,2016-09-30,460,10938.86,57.98,
1650,Circa Wines,2016-09-15,11836,2016-08-28,2016-10-28,24,201.12,1.01,
660,SAZERAC NORTH AMERICA INC.,2016-07-08,10894,2016-06-25,2016-08-12,2536,18146.78,87.1,
8735,SURVILLE ENTERPRISES CORP,2016-05-25,10123,2016-05-08,2016-06-26,139,1172.44,5.39,
7154,PREMIER DISTRIBUTORS,2016-04-19,9648,2016-04-04,2016-06-05,32,527.68,2.43,
60,ADAMBA IMPORTS INTL INC,2016-07-09,10776,2016-06-22,2016-08-15,74,1203.98,5.9,
9815,WINE GROUP INC,2016-11-14,12738,2016-10-23,2016-12-17,17139,102612.9,564.37,
10754,PERFECTA WINES,2016-06-29,10708,2016-06-16,2016-08-07,6832,81312.2,447.22,
7240,"PREMIUM PORT WINES, INC.",2016-11-15,12781,2016-10-26,2016-12-08,129,929.85,4.65,
4425,MARTIGNETTI COMPANIES,2016-09-14,11928,2016-09-02,2016-10-24,54131,578318.15,2949.42,Frank Delahunt
4848,LAIRD & CO,2016-02-16,8747,2016-02-02,2016-04-03,182,976.6,5.27,
3960,DIAGEO NORTH AMERICA INC,2016-10-24,12470,2016-10-05,2016-11-24,110018,1018011.41,4581.05,Frank Delahunt
6213,MHW LTD,2016-12-26,13454,2016-12-11,2017-01-27,4957,47907.22,249.12,
2242,DELICATO VINEYARDS INC,2016-12-02,13055,2016-11-14,2017-01-12,3684,32539.92,159.45,
5612,MILTONS DISTRIBUTING CO,2016-09-10,11735,2016-08-21,2016-10-12,12,69.6,0.32,
98450,Serralles Usa LLC,2016-06-28,10729,2016-06-17,2016-08-13,250,3721.35,18.61,
90010,VINEXTRA INC,2016-09-08,11806,2016-08-24,2016-10-21,116,1284.01,6.42,
90010,VINEXTRA INC,2016-12-30,13551,2016-12-16,2017-01-26,223,2207.29,11.26,
2555,DISARONNO INTERNATIONAL LLC,2016-04-13,9548,2016-03-29,2016-05-17,1220,13573.06,66.51,
90046,CANDIA VINEYARDS,2016-12-14,13276,2016-11-29,2017-01-16,36,469.44,2.16,
4950,LATITUDE BEVERAGE COMPANY,2016-03-08,8953,2016-02-16,2016-04-01,2729,14874.03,75.86,
4380,CHARLES JACQUIN ET CIE INC,2016-11-07,12676,2016-10-19,2016-12-15,1468,8686.28,42.56,
1655,FABRIZIA SPIRITS LLC,2016-06-18,10482,2016-06-01,2016-07-21,508,5740.73,31.0,
1128,BROWN-FORMAN CORP,2016-10-13,12311,2016-09-25,2016-11-22,21757,286441.4,1288.99,Frank Delahunt
17032,JEWELL TOWNE VINEYARDS,2016-07-04,10684,2016-06-15,2016-07-30,80,626.81,3.2,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-05-17,10061,2016-05-03,2016-06-27,12,258.36,1.24,
10000,MAJESTIC FINE WINES,2016-04-23,9710,2016-04-08,2016-05-21,6074,46757.49,243.14,
90058,ZORVINO VINEYARDS,2016-11-11,12764,2016-10-25,2016-12-18,163,1290.09,6.84,
2876,CENTEUR IMPORTS LLC,2016-07-01,10697,2016-06-16,2016-08-14,24,206.04,0.93,
90024,VINILANDIA USA,2016-08-29,11714,2016-08-18,2016-10-09,1097,9380.02,45.02,
4466,AMERICAN VINTAGE BEVERAGE,2016-10-01,12125,2016-09-16,2016-11-07,284,2813.46,15.47,
7153,PINE STATE TRADING CO,2016-03-31,9403,2016-03-18,2016-05-04,4729,31813.61,146.34,
10000,MAJESTIC FINE WINES,2016-01-18,8346,2016-01-05,2016-02-18,1690,13633.72,66.81,
5455,MARSALLE COMPANY,2016-10-26,12544,2016-10-10,2016-12-07,96,2094.25,11.1,
8673,STE MICHELLE WINE ESTATES,2016-11-26,12940,2016-11-06,2016-12-22,9792,72574.64,370.13,
7240,"PREMIUM PORT WINES, INC.",2016-09-12,11761,2016-08-22,2016-10-19,132,991.56,5.35,
1650,Circa Wines,2017-01-04,13607,2016-12-21,2017-02-08,84,894.72,4.56,
660,SAZERAC NORTH AMERICA INC.,2016-03-24,9223,2016-03-06,2016-05-01,6792,49123.1,270.18,
1590,DIAGEO CHATEAU ESTATE WINES,2016-01-12,8109,2015-12-20,2016-02-11,2246,14298.09,408.72,
2555,DISARONNO INTERNATIONAL LLC,2016-08-31,11688,2016-08-17,2016-10-11,1083,12719.48,68.69,
99166,STARK BREWING COMPANY,2016-10-04,12138,2016-09-16,2016-11-09,60,1285.2,6.94,
8735,SURVILLE ENTERPRISES CORP,2016-12-08,13152,2016-11-20,2017-01-20,137,1191.89,6.08,
90027,POVERTY LANE ORCHARDS,2016-02-07,8559,2016-01-20,2016-03-03,177,1330.65,6.52,
99166,STARK BREWING COMPANY,2016-12-10,13230,2016-11-25,2017-01-16,149,3191.58,15.96,
4950,LATITUDE BEVERAGE COMPANY,2016-01-07,8179,2015-12-24,2016-02-06,153,879.42,19.68,
7749,R.P.IMPORTS INC,2016-12-20,13344,2016-12-04,2017-01-20,3,23.82,0.13,
8673,STE MICHELLE WINE ESTATES,2016-07-08,10827,2016-06-24,2016-08-08,9340,61991.23,334.75,
4550,KLIN SPIRITS LLC,2016-06-06,10263,2016-05-17,2016-07-13,127,1786.89,9.83,
8735,SURVILLE ENTERPRISES CORP,2016-06-29,10689,2016-06-15,2016-08-14,53,472.95,2.13,
516,BANFI PRODUCTS CORP,2016-10-06,12181,2016-09-20,2016-11-10,8876,55042.16,253.19,
3252,E & J GALLO WINERY,2016-10-23,12455,2016-10-04,2016-11-23,31580,209252.03,1150.89,
10050,Russian Standard Vodka,2016-05-10,10015,2016-04-29,2016-06-23,218,1675.51,9.22,
17033,SEA BREEZE CELLARS LLC,2016-04-20,9701,2016-04-07,2016-06-03,66,922.8,4.98,
90010,VINEXTRA INC,2016-10-14,12394,2016-09-29,2016-11-16,207,2498.96,12.99,
6280,UNCORKED,2017-01-02,13514,2016-12-14,2017-02-03,5,43.3,0.23,
1265,BLACK ROCK SPIRITS LLC,2016-05-01,9785,2016-04-14,2016-05-31,15,210.75,0.97,
5455,MARSALLE COMPANY,2016-03-14,9121,2016-02-28,2016-04-24,179,4476.4,24.62,
90047,CRUSH WINES,2016-12-31,13486,2016-12-13,2017-02-02,507,4489.63,22.0,
480,BACARDI USA INC,2016-08-11,11341,2016-07-25,2016-09-15,25877,345721.85,1590.32,Frank Delahunt
3664,WILLIAM GRANT & SONS INC,2016-12-12,13219,2016-11-24,2017-01-06,5955,118197.86,543.71,
90058,ZORVINO VINEYARDS,2016-01-09,8206,2015-12-25,2016-02-12,23,186.93,21.04,
1655,FABRIZIA SPIRITS LLC,2016-12-26,13419,2016-12-08,2017-01-23,897,11398.67,59.27,
90047,CRUSH WINES,2016-08-25,11622,2016-08-12,2016-09-28,1875,19818.0,109.0,
1273,CALEDONIA SPIRITS INC,2016-10-17,12435,2016-10-03,2016-12-03,576,20334.21,109.8,
3924,HEAVEN HILL DISTILLERIES,2016-09-04,11718,2016-08-19,2016-10-11,8026,69502.92,319.71,
8320,SHAW ROSS INT L IMP LTD,2016-02-27,8835,2016-02-08,2016-03-31,1193,9696.74,45.57,
3924,HEAVEN HILL DISTILLERIES,2016-05-29,10176,2016-05-11,2016-07-08,6301,57451.92,264.28,
8320,SHAW ROSS INT L IMP LTD,2016-10-09,12292,2016-09-23,2016-11-07,82,1221.96,6.23,
28776,TALL SHIP DISTILLERY LLC,2016-04-14,9577,2016-03-30,2016-05-22,6,122.58,0.55,
6785,PALM BAY INTERNATIONAL INC,2016-01-15,8225,2015-12-28,2016-02-20,5275,36300.57,170.61,
2450,DJINN SPIRITS LLC,2016-12-27,13392,2016-12-07,2017-02-02,52,1031.2,5.57,
90017,THE IMPORTED GRAPE LLC,2016-06-26,10597,2016-06-08,2016-07-29,24,276.36,1.3,
9815,WINE GROUP INC,2016-02-23,8876,2016-02-10,2016-04-05,12723,78956.49,394.78,
8004,SAZERAC CO INC,2016-03-03,8937,2016-02-15,2016-04-05,22178,160485.86,722.19,
8004,SAZERAC CO INC,2016-08-13,11390,2016-07-27,2016-09-09,27047,206596.0,991.66,
105,ALTAMAR BRANDS LLC,2016-06-29,10632,2016-06-12,2016-08-12,12,428.52,2.31,
12331,STELLAR IMPORTING CO LLC,2017-01-06,13656,2016-12-23,2017-02-05,83,626.72,3.01,
90046,CANDIA VINEYARDS,2016-08-19,11429,2016-07-31,2016-09-22,24,239.04,1.1,
90058,ZORVINO VINEYARDS,2016-02-06,8603,2016-01-22,2016-03-13,122,1032.4,5.06,
17037,Dunn Wine Brokers,2016-10-21,12454,2016-10-04,2016-12-01,75,977.52,4.89,
8892,TRINCHERO FAMILY ESTATES,2016-12-25,13443,2016-12-09,2017-02-03,7447,49281.22,256.26,
4425,MARTIGNETTI COMPANIES,2016-11-15,12841,2016-10-30,2017-01-01,49724,508389.08,2592.78,Frank Delahunt
8112,MOET HENNESSY USA INC,2016-03-16,9171,2016-03-02,2016-04-20,4186,78589.73,353.65,
7245,PROXIMO SPIRITS INC.,2016-05-24,10071,2016-05-04,2016-06-20,14246,160224.42,881.23,
90027,POVERTY LANE ORCHARDS,2016-10-11,12385,2016-09-29,2016-11-13,116,927.56,4.73,
388,ATLANTIC IMPORTING COMPANY,2016-03-26,9228,2016-03-07,2016-04-23,84,2422.0,11.38,
2561,EDRINGTON AMERICAS,2016-05-30,10242,2016-05-16,2016-07-15,718,21925.38,107.43,
5270,MANGO BOTTLING INC,2016-09-05,11757,2016-08-22,2016-10-12,614,4316.34,21.58,
8352,LUXCO INC,2016-06-24,10539,2016-06-05,2016-07-24,4107,35383.05,183.99,
2000,SOUTHERN WINE & SPIRITS NE,2016-10-11,12334,2016-09-26,2016-11-22,5280,48095.86,221.24,
7154,PREMIER DISTRIBUTORS,2016-12-14,13314,2016-12-01,2017-01-29,140,1764.1,8.82,
8892,TRINCHERO FAMILY ESTATES,2016-05-12,10018,2016-04-29,2016-06-13,6506,39191.33,207.71,
105,ALTAMAR BRANDS LLC,2016-04-09,9449,2016-03-22,2016-05-12,6,214.26,1.07,
10754,PERFECTA WINES,2016-02-22,8851,2016-02-09,2016-03-28,6201,60511.39,278.35,
7240,"PREMIUM PORT WINES, INC.",2016-05-23,10088,2016-05-05,2016-06-29,139,997.04,4.99,
1590,DIAGEO CHATEAU ESTATE WINES,2016-05-02,9875,2016-04-20,2016-06-15,1541,10430.23,55.28,
11567,CAMPARI AMERICA,2016-01-19,8269,2015-12-31,2016-02-19,8662,62473.56,324.86,
2496,DUGGANS DISTILLED PRODUCTS,2016-08-30,11590,2016-08-10,2016-09-23,748,9588.92,47.94,
388,ATLANTIC IMPORTING COMPANY,2016-11-07,12686,2016-10-20,2016-12-14,71,1513.72,7.27,
7240,"PREMIUM PORT WINES, INC.",2016-11-21,13007,2016-11-10,2017-01-02,144,1077.66,5.28,
2496,DUGGANS DISTILLED PRODUCTS,2016-10-09,12266,2016-09-23,2016-11-17,6,104.7,0.51,
12546,JIM BEAM BRANDS COMPANY,2016-12-14,13297,2016-11-30,2017-01-27,54178,473139.86,2365.7,Frank Delahunt
10050,Russian Standard Vodka,2016-09-06,11785,2016-08-23,2016-10-09,721,12055.94,63.9,
1655,FABRIZIA SPIRITS LLC,2016-10-16,12347,2016-09-27,2016-11-17,260,3779.78,17.76,
105,ALTAMAR BRANDS LLC,2016-03-14,9131,2016-02-29,2016-04-17,3,107.13,0.57,
1601,VRANKEN AMERICA,2016-07-13,10934,2016-06-26,2016-08-13,225,2852.27,13.98,
90037,THE PIERPONT GROUP LLC,2016-09-26,11950,2016-09-04,2016-11-05,12,81.6,0.42,
480,BACARDI USA INC,2016-03-06,8914,2016-02-14,2016-04-04,13341,148069.14,695.92,
173357,TAMWORTH DISTILLING,2017-01-02,13533,2016-12-15,2017-02-03,74,1589.53,8.58,
3960,DIAGEO NORTH AMERICA INC,2016-01-14,8271,2015-12-31,2016-02-11,100183,954454.16,4581.38,Frank Delahunt
90011,FORTUNE WINE BROKERS LLC,2016-12-10,13191,2016-11-23,2017-01-07,100,1027.74,5.14,
90046,CANDIA VINEYARDS,2016-05-03,9748,2016-04-12,2016-06-02,12,120.72,0.54,
12546,JIM BEAM BRANDS COMPANY,2016-12-29,13489,2016-12-13,2017-02-02,62547,564285.07,2652.14,Frank Delahunt
8112,MOET HENNESSY USA INC,2016-03-31,9377,2016-03-17,2016-05-12,3430,70566.24,331.66,
4425,MARTIGNETTI COMPANIES,2016-06-26,10573,2016-06-07,2016-07-28,50935,522338.7,2663.93,Frank Delahunt
4466,AMERICAN VINTAGE BEVERAGE,2016-06-04,10257,2016-05-17,2016-07-08,376,3708.18,20.39,
2450,DJINN SPIRITS LLC,2016-05-02,9821,2016-04-17,2016-06-12,24,399.84,2.16,
653,STATE WINE & SPIRITS,2016-12-20,13382,2016-12-06,2017-01-27,2306,23403.72,114.68,
9744,FREDERICK WILDMAN & SONS,2016-05-09,9935,2016-04-25,2016-06-14,1778,18405.95,92.03,
2450,DJINN SPIRITS LLC,2016-05-31,10227,2016-05-15,2016-07-01,108,2239.92,11.2,
11567,CAMPARI AMERICA,2016-04-13,9522,2016-03-27,2016-05-20,6964,51666.78,232.5,
3960,DIAGEO NORTH AMERICA INC,2016-05-31,10126,2016-05-09,2016-07-04,86153,771864.94,3473.39,Frank Delahunt
1601,VRANKEN AMERICA,2016-12-14,13335,2016-12-02,2017-01-27,95,1828.88,10.06,
10754,PERFECTA WINES,2016-08-18,11451,2016-08-01,2016-09-19,13848,138828.0,763.55,
4950,LATITUDE BEVERAGE COMPANY,2016-05-30,10281,2016-05-18,2016-07-08,4407,25577.52,135.56,
90052,HAUNTING WHISPER VYDS,2016-05-06,9853,2016-04-19,2016-06-13,36,292.56,1.61,
8112,MOET HENNESSY USA INC,2016-05-27,10210,2016-05-13,2016-07-03,5573,122298.18,599.26,
1587,VINEYARD BRANDS LLC,2017-01-03,13552,2016-12-16,2017-01-31,11,256.63,1.26,
2450,DJINN SPIRITS LLC,2016-09-06,11671,2016-08-16,2016-09-29,641,10475.3,50.28,
90010,VINEXTRA INC,2016-09-18,11856,2016-08-29,2016-10-15,255,4461.58,21.42,
4550,KLIN SPIRITS LLC,2016-08-29,11593,2016-08-10,2016-09-30,223,3349.15,17.42,
2496,DUGGANS DISTILLED PRODUCTS,2016-10-17,12472,2016-10-05,2016-11-24,243,3507.2,16.13,
17031,FLAG HILL WINERY & VINEYARD,2016-01-28,8470,2016-01-14,2016-03-11,243,4201.92,23.11,
2242,DELICATO VINEYARDS INC,2017-01-10,13554,2016-12-18,2017-02-03,5210,45684.82,237.56,
9165,ULTRA BEVERAGE COMPANY LLP,2016-11-13,12750,2016-10-24,2016-12-21,19377,241457.27,1231.43,
7245,PROXIMO SPIRITS INC.,2016-04-26,9726,2016-04-10,2016-05-30,11584,123624.17,605.76,
388,ATLANTIC IMPORTING COMPANY,2016-03-22,9112,2016-02-28,2016-04-23,36,812.6,4.31,
388,ATLANTIC IMPORTING COMPANY,2016-10-09,12180,2016-09-20,2016-11-10,12,526.32,2.74,
17037,Dunn Wine Brokers,2016-06-23,10568,2016-06-07,2016-08-07,70,1041.6,4.79,
90047,CRUSH WINES,2016-03-07,9066,2016-02-24,2016-04-07,223,2418.93,11.61,
28776,TALL SHIP DISTILLERY LLC,2016-08-21,11518,2016-08-05,2016-09-30,36,779.4,3.51,
8920,TAKARA SAKE USA INC,2016-07-25,11042,2016-07-03,2016-08-20,88,397.56,2.15,
9819,TREASURY WINE ESTATES,2016-09-27,11987,2016-09-06,2016-11-06,6630,44443.01,235.55,
6213,MHW LTD,2016-01-19,8384,2016-01-07,2016-02-25,2459,28780.68,143.9,
9744,FREDERICK WILDMAN & SONS,2016-09-19,11974,2016-09-06,2016-10-20,627,7224.52,33.96,
12546,JIM BEAM BRANDS COMPANY,2016-06-26,10603,2016-06-09,2016-08-03,45402,419439.65,2306.92,Frank Delahunt
10050,Russian Standard Vodka,2016-08-30,11645,2016-08-14,2016-10-07,260,4074.28,19.15,
1650,Circa Wines,2016-03-01,8964,2016-02-17,2016-04-08,23,171.35,0.84,
4550,KLIN SPIRITS LLC,2016-04-19,9606,2016-04-01,2016-05-13,76,1069.32,5.56,
90032,LABELLE VYDS AND WINERY,2016-04-21,9697,2016-04-07,2016-05-21,180,1899.0,8.55,
9744,FREDERICK WILDMAN & SONS,2016-08-30,11658,2016-08-15,2016-10-11,944,8894.73,41.81,
6830,PARK STREET IMPORTS LLC,2016-07-13,10928,2016-06-26,2016-08-11,57,706.8,3.18,
7154,PREMIER DISTRIBUTORS,2016-09-26,12033,2016-09-09,2016-10-26,103,1348.63,7.01,
8320,SHAW ROSS INT L IMP LTD,2016-08-15,11336,2016-07-24,2016-09-19,1996,18659.38,98.89,
5992,MCCORMICK DISTILLING CO,2016-01-10,8130,2015-12-21,2016-02-05,90,892.9,42.4,
4692,KOBRAND CORPORATION,2016-04-16,9569,2016-03-30,2016-05-23,5825,48086.42,264.48,
6785,PALM BAY INTERNATIONAL INC,2016-02-25,8833,2016-02-08,2016-04-04,5099,35717.39,175.02,
4466,AMERICAN VINTAGE BEVERAGE,2016-12-06,13134,2016-11-20,2017-01-18,305,3018.89,15.7,
6785,PALM BAY INTERNATIONAL INC,2016-02-09,8582,2016-01-21,2016-03-18,4824,32656.36,173.08,
11567,CAMPARI AMERICA,2016-08-16,11428,2016-07-31,2016-10-02,9206,78463.6,384.47,
6785,PALM BAY INTERNATIONAL INC,2016-07-15,11014,2016-07-01,2016-08-21,6980,49256.66,241.36,
4380,CHARLES JACQUIN ET CIE INC,2016-04-19,9622,2016-04-03,2016-05-25,482,5186.37,25.41,
8004,SAZERAC CO INC,2016-12-18,13287,2016-11-29,2017-01-27,34145,206046.28,1030.23,
1655,FABRIZIA SPIRITS LLC,2016-03-17,9201,2016-03-04,2016-04-30,148,1435.58,7.18,
2450,DJINN SPIRITS LLC,2016-12-12,13174,2016-11-22,2017-01-14,47,837.14,4.02,
3950,"HOOD RIVER DISTILLERS, Inc.",2016-05-03,9906,2016-04-22,2016-06-09,6,129.48,0.6,
9625,WESTERN SPIRITS BEVERAGE CO,2016-05-29,10148,2016-05-09,2016-07-08,247,4021.75,18.5,
90027,POVERTY LANE ORCHARDS,2016-01-12,8280,2015-12-31,2016-02-21,917,6068.27,27.31,
4466,AMERICAN VINTAGE BEVERAGE,2016-02-17,8793,2016-02-05,2016-04-02,72,675.36,3.17,
8673,STE MICHELLE WINE ESTATES,2016-12-20,13317,2016-12-01,2017-01-16,7122,54146.74,259.9,
6359,OLE SMOKY DISTILLERY LLC,2016-02-09,8581,2016-01-21,2016-03-18,153,2196.54,11.42,
1485,CASTLE BRANDS CORP.,2016-10-06,12217,2016-09-22,2016-11-15,5530,99141.47,456.05,
2876,CENTEUR IMPORTS LLC,2016-01-08,8125,2015-12-21,2016-02-07,12,105.36,0.5,
480,BACARDI USA INC,2016-01-19,8288,2016-01-01,2016-02-18,32463,396606.13,1864.05,Frank Delahunt
3551,GILMANTON WINERY & VINEYARD,2016-11-25,12933,2016-11-06,2016-12-26,12,126.24,0.58,
1601,VRANKEN AMERICA,2016-01-16,8306,2016-01-01,2016-02-15,261,5288.94,29.09,
1128,BROWN-FORMAN CORP,2017-01-03,13577,2016-12-19,2017-02-13,33025,389511.96,2025.46,Frank Delahunt
6830,PARK STREET IMPORTS LLC,2016-02-18,8804,2016-02-05,2016-03-23,12,86.16,0.44,
90017,THE IMPORTED GRAPE LLC,2016-04-23,9689,2016-04-06,2016-05-19,84,503.88,2.32,
8663,STAR INDUSTRIES INC.,2016-03-13,9079,2016-02-24,2016-04-19,5,82.05,0.38,
7255,PSP WINES,2016-03-19,9122,2016-02-28,2016-04-19,176,1247.24,5.86,
4550,KLIN SPIRITS LLC,2016-06-21,10518,2016-06-03,2016-07-26,161,2265.27,11.1,
9206,PHILLIPS PRODUCTS CO.,2016-10-04,12084,2016-09-13,2016-11-11,672,7744.78,41.82,
2496,DUGGANS DISTILLED PRODUCTS,2016-08-15,11477,2016-08-03,2016-09-23,211,3196.85,15.03,
60,ADAMBA IMPORTS INTL INC,2016-08-21,11426,2016-07-31,2016-09-30,142,2310.34,11.55,
90058,ZORVINO VINEYARDS,2016-04-03,9356,2016-03-15,2016-05-03,141,1122.39,5.61,
17035,PERNOD RICARD USA,2016-12-27,13527,2016-12-15,2017-01-31,43300,593991.02,2969.96,Frank Delahunt
12546,JIM BEAM BRANDS COMPANY,2016-04-17,9605,2016-04-01,2016-05-20,42827,381919.3,1718.64,Frank Delahunt
4380,CHARLES JACQUIN ET CIE INC,2016-04-25,9765,2016-04-13,2016-06-11,645,6861.53,34.31,
28776,TALL SHIP DISTILLERY LLC,2016-11-28,12963,2016-11-07,2016-12-23,70,1499.74,7.2,
7255,PSP WINES,2016-12-20,13329,2016-12-02,2017-01-18,201,1273.07,5.73,
90032,LABELLE VYDS AND WINERY,2016-09-26,11961,2016-09-05,2016-11-04,181,2066.84,11.16,
