vendorid,vendorname,invoicedate,invoiceno,podate,paydate,quantity,totalamount,freight,approval
10050,Russian Standard Vodka,2016-02-22,8731,2016-02-01,2016-03-27,2151,4725.24,23.15,
4425,MARTIGNETTI COMPANIES,2016-02-02,8540,2016-01-19,2016-03-16,183,1959.48,9.21,
5270,MANGO BOTTLING INC,2016-07-31,11212,2016-07-15,2016-09-09,304,2340.61,12.64,
1703,ALISA CARR BEVERAGES,2016-08-25,11621,2016-08-12,2016-10-02,34,3869.94,18.58,
8112,MOET HENNESSY USA INC,2016-12-12,13282,2016-11-29,2017-01-26,8872,172900.93,899.08,
1392,CONSTELLATION BRANDS INC,2016-07-17,10986,2016-06-30,2016-08-27,64024,454689.36,2455.32,Frank Delahunt
9625,WESTERN SPIRITS BEVERAGE CO,2017-01-10,13661,2016-12-23,2017-02-18,4617,37300.48,186.5,
8352,LUXCO INC,2016-10-30,12560,2016-10-11,2016-12-03,6138,43020.14,193.59,
17033,SEA BREEZE CELLARS LLC,2016-08-12,11357,2016-07-25,2016-09-17,114,1174.78,5.29,
1128,BROWN-FORMAN CORP,2016-03-25,9215,2016-03-06,2016-04-24,13010,164097.83,804.08,
8673,STE MICHELLE WINE ESTATES,2016-01-22,8320,2016-01-03,2016-02-20,2697,20329.38,93.52,
8150,SEA HAGG DISTILLERY LLC,2016-01-11,8182,2015-12-24,2016-02-05,5,111.05,3.39,
9815,WINE GROUP INC,2016-02-29,8943,2016-02-15,2016-04-09,16576,97326.86,457.44,
17031,FLAG HILL WINERY & VINEYARD,2016-06-03,10262,2016-05-17,2016-07-06,642,7142.83,35.71,
8320,SHAW ROSS INT L IMP LTD,2016-11-27,13010,2016-11-10,2016-12-23,1287,11223.64,58.36,
8112,MOET HENNESSY USA INC,2016-06-27,10590,2016-06-08,2016-08-02,5965,130666.33,666.4,
2561,EDRINGTON AMERICAS,2016-04-07,9495,2016-03-24,2016-05-13,989,28488.09,131.05,
6213,MHW LTD,2016-06-24,10604,2016-06-09,2016-07-22,2682,34966.9,178.33,
90051,FULCHINO VINEYARD INC,2016-05-28,10175,2016-05-11,2016-06-23,12,131.61,0.62,
516,BANFI PRODUCTS CORP,2016-06-06,10326,2016-05-22,2016-07-19,4053,27953.23,145.36,
173357,TAMWORTH DISTILLING,2016-10-24,12427,2016-10-02,2016-12-01,24,464.88,2.28,
1650,Circa Wines,2016-05-02,9721,2016-04-10,2016-06-10,137,1647.98,7.75,
90051,FULCHINO VINEYARD INC,2016-02-29,8847,2016-02-09,2016-04-02,12,120.72,0.57,
480,BACARDI USA INC,2016-03-01,8877,2016-02-11,2016-04-08,15297,172888.12,778.0,
3664,WILLIAM GRANT & SONS INC,2016-11-28,12976,2016-11-08,2016-12-23,5348,108579.09,488.61,
173357,TAMWORTH DISTILLING,2016-12-13,13318,2016-12-01,2017-01-25,11,273.44,1.39,
90058,ZORVINO VINEYARDS,2016-04-18,9671,2016-04-05,2016-05-31,143,1253.37,5.77,
516,BANFI PRODUCTS CORP,2016-02-01,8402,2016-01-10,2016-03-09,4252,30048.37,162.26,
1590,DIAGEO CHATEAU ESTATE WINES,2016-06-08,10349,2016-05-23,2016-07-17,3626,27435.26,123.46,
2396,BLACK PRINCE DISTILLERY INC,2016-11-25,12978,2016-11-09,2016-12-24,12,52.08,0.27,
10050,Russian Standard Vodka,2016-12-18,13300,2016-11-30,2017-01-18,168,2451.36,11.28,
90047,CRUSH WINES,2016-07-15,10922,2016-06-26,2016-08-17,442,3770.11,18.85,
9625,WESTERN SPIRITS BEVERAGE CO,2016-03-28,9387,2016-03-17,2016-05-13,162,2861.6,14.59,
7153,PINE STATE TRADING CO,2016-04-29,9791,2016-04-14,2016-06-10,7837,62251.82,305.03,
2561,EDRINGTON AMERICAS,2016-03-24,9248,2016-03-08,2016-04-25,930,27042.94,129.81,
653,STATE WINE & SPIRITS,2016-02-13,8629,2016-01-25,2016-03-17,3035,28290.47,127.31,
90057,WALPOLE MTN VIEW WINERY,2016-09-10,11790,2016-08-23,2016-10-23,48,557.52,3.07,
9552,M S WALKER INC,2016-04-22,9698,2016-04-07,2016-05-25,18040,139523.38,753.43,
8664,"STOLI GROUP,(USA) LLC",2016-09-05,11803,2016-08-24,2016-10-07,6399,82566.8,388.06,
2000,SOUTHERN GLAZERS W&S OF NE,2016-11-01,12531,2016-10-09,2016-11-28,236,1444.32,7.65,
480,BACARDI USA INC,2016-12-26,13350,2016-12-05,2017-01-20,30183,325820.26,1694.27,Frank Delahunt
7240,"PREMIUM PORT WINES, INC.",2016-08-30,11629,2016-08-12,2016-09-30,220,1654.31,9.1,
7749,R.P.IMPORTS INC,2016-09-12,11875,2016-08-30,2016-10-18,11,593.89,3.21,
5992,MCCORMICK DISTILLING CO,2016-10-11,12154,2016-09-18,2016-11-19,1480,16373.37,86.78,
173357,TAMWORTH DISTILLING,2016-11-23,12964,2016-11-07,2017-01-03,92,1737.7,7.82,
9552,M S WALKER INC,2016-04-26,9806,2016-04-15,2016-05-31,18525,141764.71,652.12,
17037,Dunn Wine Brokers,2016-01-19,8380,2016-01-07,2016-03-05,51,702.18,3.79,
6215,MOONLIGHT MEADERY,2016-01-09,8161,2015-12-23,2016-02-10,35,322.04,9.02,
1128,BROWN-FORMAN CORP,2016-03-07,9017,2016-02-21,2016-04-21,15019,195521.15,1036.26,
90052,HAUNTING WHISPER VYDS,2016-07-05,10740,2016-06-19,2016-08-12,14,111.05,0.61,
4950,LATITUDE BEVERAGE COMPANY,2016-07-10,10768,2016-06-21,2016-08-09,857,5015.53,26.08,
1601,VRANKEN AMERICA,2016-10-31,12700,2016-10-20,2016-12-05,1066,19972.18,89.87,
90052,HAUNTING WHISPER VYDS,2016-08-16,11448,2016-08-01,2016-09-21,12,94.08,0.44,
7239,REMY COINTREAU USA INC,2016-10-04,12137,2016-09-16,2016-11-12,1821,42149.18,189.67,
90053,INCREDIBREW INC,2016-03-25,9251,2016-03-08,2016-04-30,35,303.82,1.52,
4380,CHARLES JACQUIN ET CIE INC,2016-09-24,11995,2016-09-07,2016-10-26,569,4408.4,21.6,
9260,TY KU LLC,2016-04-17,9596,2016-03-31,2016-05-16,18,216.78,1.06,
1587,VINEYARD BRANDS INC,2017-01-03,13625,2016-12-21,2017-02-11,3015,24370.78,109.67,
12331,STELLAR IMPORTING CO LLC,2016-11-05,12646,2016-10-17,2016-12-14,48,399.84,2.08,
2496,DUGGANS DISTILLED PRODUCTS,2016-06-13,10416,2016-05-27,2016-07-09,159,2602.95,11.97,
90010,VINEXTRA INC,2016-03-19,9212,2016-03-04,2016-04-30,70,891.84,4.01,
5270,MANGO BOTTLING INC,2016-07-13,10941,2016-06-27,2016-08-24,1645,11780.05,64.79,
28776,TALL SHIP DISTILLERY LLC,2016-05-10,9829,2016-04-17,2016-06-05,24,502.2,2.66,
3089,SIDNEY FRANK IMPORTING CO,2016-11-15,12848,2016-10-30,2017-01-01,3901,42389.96,203.47,
5270,MANGO BOTTLING INC,2016-11-06,12664,2016-10-18,2016-12-18,507,3696.6,17.37,
7153,PINE STATE TRADING CO,2016-12-15,13327,2016-12-02,2017-01-16,6713,52709.69,284.63,
4848,LAIRD & CO,2016-11-08,12818,2016-10-28,2016-12-23,260,2028.65,9.94,
2000,SOUTHERN WINE & SPIRITS NE,2016-01-31,8450,2016-01-12,2016-03-08,6006,52102.03,265.72,
90024,VINILANDIA USA,2016-10-24,12430,2016-10-02,2016-11-22,914,8661.44,45.04,
2561,EDRINGTON AMERICAS,2016-04-12,9549,2016-03-29,2016-05-17,182,4739.64,25.59,
90046,CANDIA VINEYARDS,2016-03-10,9063,2016-02-24,2016-04-20,24,345.84,1.69,
6785,PALM BAY INTERNATIONAL INC,2016-04-15,9541,2016-03-28,2016-05-25,4553,33016.61,171.69,
8920,TAKARA SAKE USA INC,2016-11-11,12808,2016-10-27,2016-12-09,179,950.49,5.13,
28776,TALL SHIP DISTILLERY LLC,2016-05-22,10077,2016-05-04,2016-06-22,24,515.64,2.42,
90058,ZORVINO VINEYARDS,2016-08-14,11409,2016-07-28,2016-09-24,58,473.82,2.56,
1128,BROWN-FORMAN CORP,2016-06-11,10378,2016-05-25,2016-07-23,20745,297968.12,1430.25,Frank Delahunt
5455,MARSALLE COMPANY,2016-07-05,10874,2016-06-25,2016-08-12,12,333.6,1.73,
3924,HEAVEN HILL DISTILLERIES,2016-02-06,8525,2016-01-18,2016-03-12,3828,35863.26,175.73,
2000,SOUTHERN WINE & SPIRITS NE,2016-04-05,9441,2016-03-21,2016-05-07,6389,60254.34,331.4,
388,ATLANTIC IMPORTING COMPANY,2016-08-31,11667,2016-08-16,2016-10-08,11,234.52,1.29,
6355,NICHE W & S,2016-05-04,9892,2016-04-21,2016-06-06,53,786.94,4.33,
4848,LAIRD & CO,2016-07-11,10868,2016-06-25,2016-08-06,28,161.82,0.73,
3960,DIAGEO NORTH AMERICA INC,2016-09-21,11996,2016-09-07,2016-10-25,90424,735029.79,3528.14,Frank Delahunt
5992,MCCORMICK DISTILLING CO,2016-04-04,9423,2016-03-20,2016-05-18,295,2924.96,16.09,
9622,WEIN BAUER INC,2016-03-16,9178,2016-03-02,2016-04-16,53,1011.24,5.26,
90051,FULCHINO VINEYARD INC,2016-07-13,10925,2016-06-26,2016-08-23,12,120.72,0.59,
287,APPOLO VINEYARDS LLC,2016-09-06,11729,2016-08-21,2016-10-20,24,250.44,1.38,
9744,FREDERICK WILDMAN & SONS,2016-07-12,10860,2016-06-25,2016-08-16,177,1748.58,8.04,
1601,VRANKEN AMERICA,2016-07-27,11137,2016-07-10,2016-09-11,127,1660.6,7.97,
9165,ULTRA BEVERAGE COMPANY LLP,2016-03-16,9148,2016-02-29,2016-04-25,13004,177584.33,905.68,
8150,SEA HAGG DISTILLERY LLC,2016-01-24,8351,2016-01-05,2016-02-23,16,346.16,1.87,
516,BANFI PRODUCTS CORP,2016-08-16,11342,2016-07-25,2016-09-10,4861,33091.2,175.38,
8004,SAZERAC CO INC,2016-02-17,8732,2016-02-01,2016-03-20,21941,161652.8,840.59,
8150,SEA HAGG DISTILLERY LLC,2016-01-31,8412,2016-01-10,2016-02-26,41,467.11,2.34,
17037,Dunn Wine Brokers,2016-04-01,9394,2016-03-18,2016-04-28,59,719.76,3.24,
6280,UNCORKED,2016-11-05,12631,2016-10-16,2016-12-16,6,118.74,0.65,
7239,REMY COINTREAU USA INC,2016-07-23,11078,2016-07-05,2016-08-21,3877,91228.09,437.89,
3950,"HOOD RIVER DISTILLERS, Inc.",2016-05-17,9988,2016-04-28,2016-06-18,23,449.9,2.38,
3089,SIDNEY FRANK IMPORTING CO,2016-02-02,8584,2016-01-21,2016-03-16,2860,25914.44,139.94,
1587,VINEYARD BRANDS LLC,2016-12-05,13089,2016-11-15,2017-01-15,192,6496.56,29.88,
90027,POVERTY LANE ORCHARDS,2016-03-14,9071,2016-02-24,2016-04-24,60,381.0,1.98,
4466,AMERICAN VINTAGE BEVERAGE,2016-01-19,8207,2015-12-27,2016-02-26,335,3142.33,16.97,
4466,AMERICAN VINTAGE BEVERAGE,2016-03-07,8995,2016-02-19,2016-04-02,129,1209.27,5.44,
90037,THE PIERPONT GROUP LLC,2016-04-05,9368,2016-03-16,2016-05-13,11,157.13,0.77,
1003,BRONCO WINE COMPANY,2016-09-22,12013,2016-09-08,2016-11-03,6,35.7,0.19,
90046,CANDIA VINEYARDS,2016-09-20,11922,2016-09-02,2016-10-26,60,1029.72,5.56,
90011,FORTUNE WINE BROKERS LLC,2016-01-11,8141,2015-12-22,2016-02-14,23,226.95,4.88,
3950,"HOOD RIVER DISTILLERS, Inc.",2016-03-15,9019,2016-02-21,2016-04-13,18,388.44,1.98,
7245,PROXIMO SPIRITS INC.,2016-02-14,8664,2016-01-27,2016-03-10,11438,110819.76,587.34,
9165,ULTRA BEVERAGE COMPANY LLP,2016-08-01,11256,2016-07-18,2016-09-11,27921,337361.83,1855.49,Frank Delahunt
6355,NICHE W & S,2016-10-16,12351,2016-09-27,2016-11-26,162,2901.96,13.64,
1587,VINEYARD BRANDS INC,2016-01-11,8231,2015-12-28,2016-02-27,2250,15804.23,75.86,
8673,STE MICHELLE WINE ESTATES,2016-04-03,9366,2016-03-16,2016-05-12,3744,25958.49,137.58,
90056,SWEET BABY VINEYARD,2016-01-26,8335,2016-01-04,2016-02-25,166,1378.61,6.34,
4425,MARTIGNETTI COMPANIES,2016-04-04,9481,2016-03-23,2016-05-05,51209,564655.38,2710.35,Frank Delahunt
653,STATE WINE & SPIRITS,2016-11-22,12883,2016-11-01,2016-12-27,2360,21857.31,104.92,
90053,INCREDIBREW INC,2016-07-11,11009,2016-07-01,2016-08-26,36,319.2,1.53,
6830,PARK STREET IMPORTS LLC,2016-10-18,12478,2016-10-05,2016-12-02,155,2507.54,12.79,
1485,CASTLE BRANDS CORP.,2016-04-25,9621,2016-04-03,2016-06-01,1077,13694.91,65.74,
1485,CASTLE BRANDS CORP.,2016-04-05,9392,2016-03-18,2016-04-29,3786,68607.71,336.18,
7245,PROXIMO SPIRITS INC.,2016-10-23,12498,2016-10-06,2016-12-04,11642,125869.47,667.11,
8352,LUXCO INC,2016-10-04,12093,2016-09-14,2016-11-01,4179,30339.5,136.53,
4848,LAIRD & CO,2016-12-27,13438,2016-12-09,2017-01-27,346,3450.57,17.94,
11567,CAMPARI AMERICA,2016-12-09,13158,2016-11-21,2017-01-18,10952,93326.23,475.96,
8735,SURVILLE ENTERPRISES CORP,2016-10-08,12163,2016-09-18,2016-11-04,74,495.77,2.43,
7240,"PREMIUM PORT WINES, INC.",2016-11-15,12844,2016-10-30,2017-01-01,227,1625.59,8.62,
660,SAZERAC NORTH AMERICA INC.,2017-01-03,13529,2016-12-15,2017-02-03,11593,80886.6,388.26,
2450,DJINN SPIRITS LLC,2016-04-15,9565,2016-03-30,2016-05-28,68,1401.86,6.45,
10000,MAJESTIC FINE WINES,2016-07-26,11052,2016-07-04,2016-08-25,9612,73808.21,383.8,
1189,BULLY BOY DISTILLERS,2016-04-05,9505,2016-03-25,2016-05-15,6,132.3,0.6,
7154,PREMIER DISTRIBUTORS,2016-09-13,11738,2016-08-21,2016-10-07,189,2768.53,13.57,
17032,JEWELL TOWNE VINEYARDS,2016-12-13,13309,2016-12-01,2017-01-29,72,634.08,3.42,
7239,REMY COINTREAU USA INC,2016-10-31,12695,2016-10-20,2016-12-07,4356,100266.62,501.33,
3960,DIAGEO NORTH AMERICA INC,2016-04-15,9585,2016-03-31,2016-05-26,82443,768199.19,3764.18,Frank Delahunt
6215,MOONLIGHT MEADERY,2016-10-03,12156,2016-09-18,2016-11-18,131,1180.83,5.79,
9206,PHILLIPS PRODUCTS CO.,2016-05-22,10046,2016-05-02,2016-06-23,351,5187.52,28.01,
9622,WEIN BAUER INC,2016-10-31,12632,2016-10-16,2016-12-17,24,457.92,2.15,
1189,BULLY BOY DISTILLERS,2016-09-23,12026,2016-09-09,2016-10-29,83,1837.83,9.37,
90052,HAUNTING WHISPER VYDS,2016-11-11,12740,2016-10-24,2016-12-08,12,99.24,0.55,
653,STATE WINE & SPIRITS,2016-01-08,8201,2015-12-25,2016-02-13,541,5544.89,303.7,
388,ATLANTIC IMPORTING COMPANY,2016-10-13,12361,2016-09-28,2016-11-18,23,490.36,2.5,
90017,THE IMPORTED GRAPE LLC,2016-09-26,12123,2016-09-15,2016-11-06,72,469.8,2.11,
9819,TREASURY WINE ESTATES,2016-02-23,8757,2016-02-02,2016-04-01,7176,45925.35,215.85,
90010,VINEXTRA INC,2016-10-28,12591,2016-10-12,2016-11-28,119,1314.88,6.97,
1003,BRONCO WINE COMPANY,2017-01-10,13605,2016-12-21,2017-02-04,18,69.12,0.37,
17035,PERNOD RICARD USA,2016-05-10,10014,2016-04-29,2016-06-10,30005,413006.63,1982.43,Frank Delahunt
7749,R.P.IMPORTS INC,2016-07-12,10975,2016-06-29,2016-08-12,6,584.25,2.63,
90047,CRUSH WINES,2016-01-26,8341,2016-01-05,2016-02-22,383,3691.11,18.09,
4692,KOBRAND CORPORATION,2016-07-02,10634,2016-06-12,2016-08-04,1977,27104.77,138.23,
9819,TREASURY WINE ESTATES,2017-01-04,13571,2016-12-18,2017-02-03,10116,74714.55,366.1,
9206,PHILLIPS PRODUCTS CO.,2016-01-31,8409,2016-01-10,2016-02-28,998,5245.55,25.7,
3960,DIAGEO NORTH AMERICA INC,2016-11-15,12833,2016-10-30,2016-12-19,141660,1660435.88,8468.22,Frank Delahunt
6359,OLE SMOKY DISTILLERY LLC,2016-09-29,12068,2016-09-12,2016-10-27,176,2377.74,12.6,
9165,ULTRA BEVERAGE COMPANY LLP,2016-05-17,9995,2016-04-28,2016-06-12,24011,264567.56,1402.21,Frank Delahunt
1601,VRANKEN AMERICA,2016-02-01,8601,2016-01-22,2016-03-17,69,1408.73,6.34,
1128,BROWN-FORMAN CORP,2016-02-06,8517,2016-01-18,2016-03-15,23217,335055.84,1708.78,Frank Delahunt
8150,SEA HAGG DISTILLERY LLC,2016-07-27,11219,2016-07-15,2016-09-11,595,9474.84,45.48,
516,BANFI PRODUCTS CORP,2016-06-05,10274,2016-05-18,2016-07-09,4076,29317.46,155.38,
9552,M S WALKER INC,2016-08-17,11497,2016-08-04,2016-09-18,25431,216943.54,997.94,
10050,Russian Standard Vodka,2016-05-22,10073,2016-05-04,2016-06-27,75,998.7,5.39,
98450,Serralles Usa LLC,2016-06-06,10319,2016-05-20,2016-07-14,184,2426.48,12.86,
3950,"HOOD RIVER DISTILLERS, Inc.",2016-04-07,9419,2016-03-20,2016-05-05,12,258.96,1.29,
4466,AMERICAN VINTAGE BEVERAGE,2016-10-27,12515,2016-10-09,2016-11-30,178,1763.28,8.64,
8352,LUXCO INC,2016-07-27,11130,2016-07-10,2016-08-26,5124,54370.86,282.73,
2561,EDRINGTON AMERICAS,2016-08-25,11548,2016-08-08,2016-09-24,1523,40432.0,185.99,
1601,VRANKEN AMERICA,2016-12-11,13234,2016-11-25,2017-01-20,1147,22409.16,112.05,
8664,"STOLI GROUP,(USA) LLC",2016-09-28,12052,2016-09-11,2016-10-27,5007,62477.19,293.64,
90051,FULCHINO VINEYARD INC,2016-11-01,12541,2016-10-10,2016-12-06,36,449.28,2.2,
4466,AMERICAN VINTAGE BEVERAGE,2016-11-20,12828,2016-10-30,2016-12-18,262,2597.36,12.99,
90017,THE IMPORTED GRAPE LLC,2016-04-30,9733,2016-04-10,2016-06-04,12,125.4,0.69,
90057,WALPOLE MTN VIEW WINERY,2016-08-18,11507,2016-08-04,2016-09-16,12,127.08,0.65,
4550,KLIN SPIRITS LLC,2016-01-25,8362,2016-01-06,2016-03-06,92,1308.02,6.54,
1587,VINEYARD BRANDS INC,2016-08-16,11504,2016-08-04,2016-09-27,5236,35023.0,182.12,
8892,TRINCHERO FAMILY ESTATES,2016-02-17,8774,2016-02-03,2016-03-18,4069,26388.9,126.67,
3950,"HOOD RIVER DISTILLERS, Inc.",2016-03-25,9250,2016-03-08,2016-04-29,18,337.2,1.75,
9552,M S WALKER INC,2016-07-29,11145,2016-07-11,2016-09-09,28481,252879.8,1188.54,Frank Delahunt
173357,TAMWORTH DISTILLING,2016-09-30,12054,2016-09-11,2016-10-29,24,464.88,2.32,
1189,BULLY BOY DISTILLERS,2016-03-03,8946,2016-02-16,2016-04-05,5,110.25,0.54,
8004,SAZERAC CO INC,2016-01-10,8199,2015-12-25,2016-02-20,6283,57738.64,1206.72,
90056,SWEET BABY VINEYARD,2016-03-15,9127,2016-02-28,2016-04-14,310,2572.01,13.89,
12546,JIM BEAM BRANDS COMPANY,2016-07-19,11099,2016-07-07,2016-08-31,62128,535530.63,2731.21,Frank Delahunt
1128,BROWN-FORMAN CORP,2016-05-10,10001,2016-04-29,2016-06-12,16679,227776.44,1138.88,
90037,THE PIERPONT GROUP LLC,2016-06-18,10443,2016-05-29,2016-07-22,20,194.96,0.88,
5083,LOYAL DOG WINERY,2016-11-26,12952,2016-11-07,2016-12-28,204,1972.68,8.88,
660,SAZERAC NORTH AMERICA INC.,2016-05-13,9925,2016-04-24,2016-06-14,10491,78574.12,432.16,
3252,E & J GALLO WINERY,2016-03-18,9169,2016-03-02,2016-04-26,24381,163113.82,799.26,
8112,MOET HENNESSY USA INC,2016-07-09,10878,2016-06-25,2016-08-11,3343,63070.78,283.82,
1273,CALEDONIA SPIRITS INC,2016-12-13,13221,2016-11-25,2017-01-09,130,3940.15,20.88,
9260,TY KU LLC,2016-01-18,8265,2015-12-30,2016-02-13,42,423.18,2.12,
8112,MOET HENNESSY USA INC,2016-10-25,12546,2016-10-10,2016-11-30,14014,364706.12,1714.12,Frank Delahunt
12331,STELLAR IMPORTING CO LLC,2016-10-30,12569,2016-10-11,2016-11-29,36,244.56,1.3,
7154,PREMIER DISTRIBUTORS,2016-06-05,10304,2016-05-19,2016-07-13,82,1300.06,5.85,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-12-20,13316,2016-12-01,2017-01-18,58,1256.48,5.78,
9819,TREASURY WINE ESTATES,2016-12-31,13549,2016-12-16,2017-01-28,8851,76311.09,396.82,
1650,Circa Wines,2016-10-05,12147,2016-09-18,2016-11-14,12,190.8,0.92,
90011,FORTUNE WINE BROKERS LLC,2016-06-11,10359,2016-05-24,2016-07-12,95,768.27,3.84,
5612,MILTONS DISTRIBUTING CO,2016-08-22,11532,2016-08-07,2016-10-09,1,5.22,0.03,
1273,CALEDONIA SPIRITS INC,2016-12-12,13275,2016-11-29,2017-01-25,106,3236.76,15.54,
8352,LUXCO INC,2016-02-27,8812,2016-02-07,2016-03-30,5664,43660.27,196.47,
3960,DIAGEO NORTH AMERICA INC,2016-02-17,8721,2016-02-01,2016-03-20,79259,596868.71,2805.28,Frank Delahunt
2000,SOUTHERN WINE & SPIRITS NE,2016-08-08,11307,2016-07-21,2016-09-12,12978,101077.94,555.93,
2242,DELICATO VINEYARDS INC,2016-10-14,12323,2016-09-26,2016-11-12,4884,38841.06,209.74,
